Datum;Time_Global;Uhrzeit;Fahrt_Nr;Velocity_kmh;Road_Limit_kmh;Scenario_Limit_kmh;Velocity_ms;Acceleration;Distance_Global;Gradient_Percent;Latitude;Longitude;Type;Name;Surface;Highway_Type;Nearest_Stop;Soll_Ankunft;Soll_Abfahrt;Driving_State;Scenario;Limit_Factor
;5884.0;07:48:04;4;45.0;50.0;45.0;12.5;0.0;29644.291;-1.869;49.889107;8.649837;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5885.0;07:48:05;4;45.0;50.0;45.0;12.5;0.0;29656.791;-1.842;49.889079;8.649668;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5886.0;07:48:06;4;45.0;50.0;45.0;12.5;0.0;29669.291;-2.189;49.88905;8.649499;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5887.0;07:48:07;4;45.0;50.0;45.0;12.5;0.0;29681.791;-2.204;49.889021;8.64933;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5888.0;07:48:08;4;45.0;50.0;45.0;12.5;0.0;29694.291;-2.095;49.888992;8.649162;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5889.0;07:48:09;4;45.0;50.0;45.0;12.5;0.0;29706.791;-1.96;49.888963;8.648993;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5890.0;07:48:10;4;45.0;50.0;45.0;12.5;0.0;29719.291;-1.828;49.888935;8.648824;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5891.0;07:48:11;4;45.0;50.0;45.0;12.5;0.0;29731.791;-1.522;49.888906;8.648656;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5892.0;07:48:12;4;45.0;50.0;45.0;12.5;0.0;29744.291;-0.879;49.888877;8.648487;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5893.0;07:48:13;4;45.0;50.0;45.0;12.5;0.0;29756.791;-0.104;49.88885;8.648318;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5894.0;07:48:14;4;45.0;50.0;45.0;12.5;0.0;29769.291;0.438;49.888827;8.648147;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5895.0;07:48:15;4;45.0;50.0;45.0;12.5;0.0;29781.791;0.963;49.888803;8.647977;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5896.0;07:48:16;4;45.0;50.0;45.0;12.5;0.0;29794.291;1.491;49.888778;8.647807;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5897.0;07:48:17;4;45.0;50.0;45.0;12.5;0.0;29806.791;1.582;49.888752;8.647637;T;Carl-Schenck-Ring;asphalt;secondary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5898.0;07:48:18;4;45.0;50.0;45.0;12.5;-0.14;29819.291;1.393;49.888727;8.647467;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5899.0;07:48:19;4;43.994;50.0;45.0;12.221;-0.546;29831.654;1.223;49.888702;8.647299;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5900.0;07:48:20;4;41.071;50.0;45.0;11.408;-0.906;29843.464;1.057;49.888685;8.647136;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5901.0;07:48:21;4;37.471;50.0;45.0;10.408;-1.0;29854.336;0.899;49.888673;8.646985;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5902.0;07:48:22;4;33.871;50.0;45.0;9.408;-1.0;29864.181;0.764;49.88866;8.646849;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5903.0;07:48:23;4;30.271;50.0;45.0;8.408;-1.0;29873.151;0.599;49.888649;8.646725;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5904.0;07:48:24;4;26.671;50.0;45.0;7.408;-1.0;29881.002;0.287;49.888638;8.646617;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5905.0;07:48:25;4;23.071;50.0;45.0;6.408;-1.0;29887.657;0.126;49.888629;8.646525;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5906.0;07:48:26;4;19.471;50.0;45.0;5.408;-1.0;29893.693;0.043;49.888619;8.646443;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5907.0;07:48:27;4;15.871;50.0;45.0;4.408;-1.0;29897.623;-0.113;49.888613;8.646389;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5908.0;07:48:28;4;12.271;50.0;45.0;3.408;-1.0;29900.125;-0.318;49.888609;8.646354;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5909.0;07:48:29;4;8.671;50.0;45.0;2.408;-1.0;29902.628;-0.524;49.888605;8.64632;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5910.0;07:48:30;4;5.071;50.0;45.0;1.408;-1.0;29905.13;-0.73;49.888601;8.646285;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5911.0;07:48:31;4;1.471;50.0;45.0;0.408;-0.704;29907.632;-0.936;49.888597;8.646251;T;Carl-Schenck-Ring;asphalt;secondary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5912.0;07:48:32;4;0.0;50.0;45.0;0.0;-0.204;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5913.0;07:48:33;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5914.0;07:48:34;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5915.0;07:48:35;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5916.0;07:48:36;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5917.0;07:48:37;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5918.0;07:48:38;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5919.0;07:48:39;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5920.0;07:48:40;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5921.0;07:48:41;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5922.0;07:48:42;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5923.0;07:48:43;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5924.0;07:48:44;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5925.0;07:48:45;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5926.0;07:48:46;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5927.0;07:48:47;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5928.0;07:48:48;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5929.0;07:48:49;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5930.0;07:48:50;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5931.0;07:48:51;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5932.0;07:48:52;4;0.0;50.0;45.0;0.0;0.0;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5933.0;07:48:53;4;0.0;50.0;45.0;0.0;0.355;29908.654;-1.02;49.888595;8.646237;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Stand;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5934.0;07:48:54;4;2.555;50.0;45.0;0.71;0.955;29910.395;-1.071;49.888598;8.646213;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5935.0;07:48:55;4;6.875;50.0;45.0;1.91;1.2;29913.339;-1.156;49.888602;8.646172;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5936.0;07:48:56;4;11.195;50.0;45.0;3.11;1.2;29916.284;-1.242;49.888606;8.646132;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5937.0;07:48:57;4;15.515;50.0;45.0;4.31;1.2;29919.228;-1.327;49.88861;8.646091;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5938.0;07:48:58;4;19.835;50.0;45.0;5.51;1.2;29922.172;-1.413;49.888615;8.646051;W;Darmstadt Carl-Schenck-Ring;asphalt;secondary;Halt: Darmstadt Carl-Schenck-Ring;07:49:00;07:49:00;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5939.0;07:48:59;4;24.155;50.0;45.0;6.71;1.2;29927.708;-1.469;49.888612;8.645974;T;Carl-Schenck-Ring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5940.0;07:49:00;4;28.475;50.0;45.0;7.91;1.2;29934.869;-1.594;49.888605;8.645875;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5941.0;07:49:01;4;32.795;50.0;45.0;9.11;1.2;29943.312;-1.893;49.888591;8.64576;T;Carl-Schenck-Ring;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5942.0;07:49:02;4;37.115;50.0;45.0;10.31;1.199;29952.966;-1.978;49.888551;8.64564;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5943.0;07:49:03;4;41.427;50.0;45.0;11.508;1.085;29963.884;-1.933;49.888513;8.645506;A;Carl-Schenck-Ring (Ampel);asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5944.0;07:49:04;4;44.931;50.0;45.0;12.481;0.496;29975.928;-1.849;49.888581;8.645375;T;;asphalt;secondary;;;;Acc;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5945.0;07:49:05;4;45.0;50.0;45.0;12.5;0.01;29988.42;-1.254;49.888664;8.645275;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5946.0;07:49:06;4;45.0;50.0;45.0;12.5;0.0;30000.92;-0.916;49.888776;8.645258;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5947.0;07:49:07;4;45.0;50.0;45.0;12.5;0.0;30013.42;-0.694;49.888887;8.645237;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5948.0;07:49:08;4;45.0;50.0;45.0;12.5;0.0;30025.92;-0.407;49.888997;8.645197;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5949.0;07:49:09;4;45.0;50.0;45.0;12.5;0.0;30038.42;-0.609;49.889104;8.645146;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5950.0;07:49:10;4;45.0;50.0;45.0;12.5;0.0;30050.92;-0.786;49.889209;8.645083;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5951.0;07:49:11;4;45.0;50.0;45.0;12.5;0.0;30063.42;-0.836;49.889308;8.645002;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5952.0;07:49:12;4;45.0;50.0;45.0;12.5;0.0;30075.92;-0.89;49.889401;8.644905;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5953.0;07:49:13;4;45.0;50.0;45.0;12.5;0.0;30088.42;-0.764;49.889495;8.644808;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5954.0;07:49:14;4;45.0;50.0;45.0;12.5;0.0;30100.92;-0.723;49.889571;8.64468;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5955.0;07:49:15;4;45.0;50.0;45.0;12.5;0.0;30113.42;-0.327;49.889647;8.644552;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5956.0;07:49:16;4;45.0;50.0;45.0;12.5;0.0;30125.92;0.056;49.889723;8.644423;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5957.0;07:49:17;4;45.0;50.0;45.0;12.5;0.0;30138.42;0.357;49.889793;8.644288;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5958.0;07:49:18;4;45.0;50.0;45.0;12.5;0.0;30150.92;0.551;49.889843;8.644132;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5959.0;07:49:19;4;45.0;50.0;45.0;12.5;0.0;30163.42;0.805;49.889894;8.643976;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5960.0;07:49:20;4;45.0;50.0;45.0;12.5;0.0;30175.92;0.786;49.88994;8.643818;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5961.0;07:49:21;4;45.0;50.0;45.0;12.5;0.0;30188.42;0.785;49.88997;8.64365;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5962.0;07:49:22;4;45.0;50.0;45.0;12.5;0.0;30200.92;0.773;49.889996;8.64348;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5963.0;07:49:23;4;45.0;50.0;45.0;12.5;0.0;30213.42;0.442;49.890007;8.643307;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5964.0;07:49:24;4;45.0;50.0;45.0;12.5;0.0;30225.92;-0.537;49.890014;8.643132;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5965.0;07:49:25;4;45.0;50.0;45.0;12.5;0.0;30238.42;-1.425;49.890014;8.642958;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5966.0;07:49:26;4;45.0;50.0;45.0;12.5;0.0;30250.92;-1.997;49.890009;8.642784;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5967.0;07:49:27;4;45.0;50.0;45.0;12.5;0.0;30263.42;-2.056;49.890002;8.642609;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5968.0;07:49:28;4;45.0;50.0;45.0;12.5;0.0;30275.92;-2.08;49.889996;8.642435;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5969.0;07:49:29;4;45.0;50.0;45.0;12.5;0.0;30288.42;-2.184;49.88999;8.642261;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5970.0;07:49:30;4;45.0;50.0;45.0;12.5;0.0;30300.92;-2.35;49.889982;8.642087;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5971.0;07:49:31;4;45.0;50.0;45.0;12.5;0.0;30313.42;-2.382;49.889975;8.641913;T;;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5972.0;07:49:32;4;45.0;50.0;45.0;12.5;-0.042;30325.92;-2.08;49.889968;8.641739;T;Otto-Röhm-Straße;asphalt;tertiary;;;;Cruise;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5973.0;07:49:33;4;44.697;50.0;45.0;12.416;-0.403;30338.374;-1.737;49.889961;8.641565;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5974.0;07:49:34;4;42.1;50.0;45.0;11.694;-0.861;30350.434;-1.38;49.889954;8.641397;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5975.0;07:49:35;4;38.5;50.0;45.0;10.694;-1.0;30361.597;-1.103;49.889948;8.641242;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
;5976.0;07:49:36;4;34.9;50.0;45.0;9.694;-1.0;30371.776;-0.966;49.889949;8.6411;T;Otto-Röhm-Straße;asphalt;tertiary;;;;B;Umlauf_Li. R_MD_(Bau_Rheinstraßenbrücke)_220523_Bus_Kurs 6.csv;0.9
