Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Schönbacher Straße;49.64831761111111;8.63468191111111;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.64843605555556;8.634626855555556;30;Interpoliert
Routenpunkt (Way);Schönbacher Straße;49.6485545;8.6345718;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6503466;8.6340177;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6502885;8.6340091;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6502424;8.6340109;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6501842;8.6340154;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6501329;8.6340324;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6501006;8.6340562;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6500823;8.6340843;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.650051;8.6341569;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6508193;8.6339075;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6508209;8.6341058;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6508352;8.6341994;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6508483;8.6342735;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6508755;8.63437715;30;Interpoliert
Routenpunkt (Way);Rebenstraße;49.6509027;8.6344808;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6509496;8.6346201;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6509895;8.6346736;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6510705;8.6347876;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.65113805;8.63486215;30;Interpoliert
Routenpunkt (Way);Rebenstraße;49.6512056;8.6349367;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6512947;8.6350097;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6514014;8.6350558;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.651509;8.6350739;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6515907;8.635082;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6516659;8.6350765;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.651738449999996;8.63504975;30;Interpoliert
Routenpunkt (Way);Rebenstraße;49.651811;8.635023;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.651852;8.6350033;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6519124;8.6349644;30;Original OSM
Routenpunkt (Way);Rebenstraße;49.6520249;8.6348845;30;Original OSM
