Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Unbekannt;49.93055686666666;8.7382276;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93063218333333;8.73809005;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9307075;8.7379525;70;Original OSM
Routenpunkt (Way);Unbekannt;49.93078573333333;8.737796833333334;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.930863966666664;8.737641166666666;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9309422;8.7374855;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93102043333333;8.737329833333334;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.931098666666664;8.737174166666666;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9311769;8.7370185;70;Original OSM
Routenpunkt (Way);Unbekannt;49.93124902857143;8.736865642857142;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.931321157142854;8.736712785714285;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.931393285714286;8.736559928571427;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93146541428571;8.736407071428571;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93153754285714;8.736254214285713;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93160967142857;8.736101357142857;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9316818;8.7359485;70;Original OSM
Routenpunkt (Way);Unbekannt;49.93174845;8.73578306;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9318151;8.73561762;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93188175;8.73545218;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9319484;8.73528674;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932015050000004;8.7351213;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9320817;8.73495586;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93214835;8.73479042;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932215;8.73462498;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93228165;8.73445954;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9323483;8.7342941;70;Original OSM
Routenpunkt (Way);Unbekannt;49.9324126125;8.7341285125;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932476925;8.733962925;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932541237500004;8.7337973375;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932605550000005;8.73363175;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9326698625;8.7334661625;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.932734175;8.733300575;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9327984875;8.7331349875;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9328628;8.7329694;70;Original OSM
Routenpunkt (Way);Unbekannt;49.93291815;8.7328015;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9329735;8.7326336;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93302885;8.732465699999999;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.933084199999996;8.7322978;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93313955;8.7321299;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9331949;8.731962;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.93325025;8.731794099999998;70;Interpoliert
Routenpunkt (Way);Unbekannt;49.9333056;8.7316262;70;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977834;8.6646202;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977706;8.66445115;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977578;8.6642821;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89774985;8.6640757;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977419;8.6638693;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977363;8.663686225;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977307;8.66350315;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977251;8.663320075000001;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977195;8.663137;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89771778;8.6629438;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89771606;8.6627506;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89771434;8.6625574;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89771262;8.6623642;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977109;8.662171;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897720633333336;8.661999366666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897730366666664;8.661827733333334;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977401;8.6616561;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897751299999996;8.6615324;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977625;8.6614087;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977791;8.661258733333334;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897795699999996;8.661108766666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978123;8.6609588;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8978274;8.660774799999999;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978425;8.6605908;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89784516666667;8.660444766666666;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89784783333333;8.660298733333333;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978505;8.6601527;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897848833333335;8.660005066666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897847166666665;8.659857433333332;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978455;8.6597098;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897839866666665;8.659514566666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897834233333334;8.659319333333332;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978286;8.6591241;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8978216;8.658947983333332;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978146;8.658771866666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8978076;8.65859575;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897800600000004;8.658419633333333;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977936;8.658243516666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977866;8.6580674;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897780680000004;8.657888;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897774760000004;8.6577086;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89776884;8.6575292;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89776292;8.6573498;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897757;8.6571704;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89775138333333;8.656987316666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89774576666667;8.656804233333334;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897740150000004;8.65662115;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897734533333335;8.656438066666666;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.897728916666665;8.656254983333334;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977233;8.6560719;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89771973333333;8.655929666666667;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89771616666667;8.655787433333334;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977126;8.6556452;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977097;8.6555309;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977158;8.6554691;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.89772935;8.65533245;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977429;8.6551958;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977834;8.6646202;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897760500000004;8.6647564;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977376;8.6648926;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.897749366666666;8.665054733333333;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.89776113333333;8.665216866666666;30;Interpoliert
Routenpunkt (Way);Maulbeerallee;49.8977729;8.665379;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977699;8.6654036;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977565;8.6654996;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977523;8.66557;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977453;8.6656961;30;Original OSM
Routenpunkt (Way);Maulbeerallee;49.8977375;8.6658053;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.9061022;8.6609069;30;Original OSM
Routenpunkt (Way);Brüder-Grimm-Straße;49.905977199999995;8.66092225;30;Interpoliert
Routenpunkt (Way);Brüder-Grimm-Straße;49.9058522;8.6609376;30;Original OSM
