Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Routenpunkt (Way);T;Königstuhlweg;49.3964587;8.7294339;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39633546666666;8.7295028;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39621223333334;8.7295717;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.396089;8.7296406;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.395998500000005;8.7296895;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.395908;8.7297384;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39581745;8.72978565;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3957269;8.7298329;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3956209;8.7298845;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3955076;8.7299347;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3953992;8.7299813;;;;;;;Original OSM
Routenpunkt (Way);T;;49.3953012;8.730019275;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3952032;8.73005725;;;;;;;Original OSM
Routenpunkt (Way);T;;49.395118;8.730091375;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3950328;8.7301255;;;;;;;Original OSM
Routenpunkt (Way);T;;49.39494065;8.730171249999998;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3948485;8.730216999999998;;;;;;;Original OSM
Routenpunkt (Way);T;;49.39475802;8.730269399999997;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.39466754;8.730321799999999;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39455458;8.73039;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39444162;8.7304582;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39432866;8.7305264;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3942157;8.7305946;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3940972;8.73066026;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3939787;8.73072592;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3938602;8.73079158;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3937417;8.730857239999999;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3936232;8.7309229;;;;;;;Original OSM
Routenpunkt (Way);T;;49.3935267375;8.730988225;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.393430275;8.73105355;;;;;;;Original OSM
Routenpunkt (Way);T;;49.393350437500004;8.731138075;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3932706;8.7312226;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39320485;8.731336800000001;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3931391;8.731451;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39308;8.7315717;;;;;;;Original OSM
Routenpunkt (Way);T;;49.39302611666666;8.731665866666667;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.39297223333333;8.731760033333336;;;;;;;Original OSM
Routenpunkt (Way);T;;49.39290524166667;8.731855791666668;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.39283825;8.731951550000002;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3927424;8.7320834;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3926464;8.73221395;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.392566575;8.73232775;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.392486749999996;8.732441549999999;;;;;;;Original OSM
Routenpunkt (Way);T;;49.392423625;8.732543225;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.3923605;8.7326449;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3922819;8.7327966;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39221273333333;8.732932233333333;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39214356666667;8.733067866666667;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3920744;8.7332035;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39200305;8.7333227;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3919317;8.7334419;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.391850250000005;8.7335641;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3917688;8.7336863;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.3916865;8.7338177;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.391628266666665;8.733923233333332;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39157003333334;8.734028766666666;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3915118;8.7341343;;;;;;;Original OSM
Routenpunkt (Way);T;Königstuhlweg;49.39145516666667;8.7342458;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39139853333334;8.7343573;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.3913177;8.7345103;;;;;;;Original OSM
Routenpunkt (Way);T;;49.3912627125;8.7345915875;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.391207725;8.734672875000001;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.39112195;8.73479395;;;;;;;Interpoliert
Routenpunkt (Way);T;Königstuhlweg;49.391036175;8.734915025;;;;;;;Interpoliert
Routenpunkt (Way);T;;49.3909849625;8.7349882625;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Königstuhlweg;49.39093375;8.7350615;;;;;;;Original OSM
