Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.444875;8.754139;50.0;;;;;;Original OSM;278.8;6.81;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.445001;8.754114;50.0;;;;;;Interpoliert (15m);279.5;5.3;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.445127;8.754088;50.0;;;;;;Interpoliert (15m);280.2;6.27;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445253;8.754063;50.0;;;;;;Interpoliert;280.9;7.24;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445384;8.754015;50.0;;;;;;Interpoliert;282.5;8.39;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445515;8.753966;50.0;;;;;;Interpoliert;284.1;8.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445646;8.753918;50.0;;;;;;Interpoliert;285.7;8.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445777;8.753869;50.0;;;;;;Interpoliert;286.6;7.88;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.445908;8.753821;50.0;;;;;;Interpoliert;287.5;7.61;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446039;8.753772;50.0;;;;;;Interpoliert;288.4;7.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44617;8.753724;50.0;;;;;;Interpoliert;289.8;8.01;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446301;8.753675;50.0;;;;;;Interpoliert;291.2;8.68;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446432;8.753627;50.0;;;;;;Interpoliert;292.6;8.14;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446563;8.753578;50.0;;;;;;Interpoliert;294.0;6.94;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446694;8.75353;50.0;;;;;;Interpoliert;294.5;5.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446825;8.753481;50.0;;;;;;Interpoliert;295.0;5.47;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.446956;8.753433;50.0;;;;;;Interpoliert;295.5;5.21;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.447087;8.753384;50.0;;;;;;Interpoliert;296.7;6.14;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.447218;8.753336;50.0;;;;;;Interpoliert;297.9;6.41;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.447349;8.753287;50.0;;;;;;Interpoliert;299.1;6.67;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44748;8.753239;50.0;;;;;;Interpoliert;299.8;6.23;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.447611;8.75319;50.0;;;;;;Original OSM;300.5;5.95;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44772;8.753179;50.0;;;;;;Interpoliert;301.2;6.05;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.447815;8.753181;50.0;;;;;;Interpoliert (15m);301.9;7.99;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44791;8.753183;50.0;;;;;;Original OSM;302.8;9.93;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.447996;8.753209;50.0;;;;;;Interpoliert (15m);304.2;9.85;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448082;8.753235;50.0;;;;;;Interpoliert;305.6;9.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448194;8.753283;50.0;;;;;;Original OSM;306.3;8.94;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.448308;8.753337;50.0;;;;;;Interpoliert (15m);307.0;6.07;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448421;8.753392;50.0;;;;;;Interpoliert;307.7;4.23;asphalt;tertiary_link;
Haltestelle;W;Ziegelhausen, Schweizertalstr.;49.448421;8.753392;50.0;17:39:00;17:39:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 6m) | Auf Route gesnappt (6m);308.4;4.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448537;8.753449;50.0;;;;;;Interpoliert;309.1;4.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448654;8.753505;50.0;;;;;;Interpoliert;309.8;5.01;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44877;8.753562;50.0;;;;;;Interpoliert;310.9;5.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.448887;8.753618;50.0;;;;;;Interpoliert;311.8;5.16;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449003;8.753675;50.0;;;;;;Interpoliert;312.2;4.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.44912;8.753731;50.0;;;;;;Original OSM;312.6;3.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449221;8.753775;50.0;;;;;;Interpoliert;313.0;3.11;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.449331;8.75383;50.0;;;;;;Interpoliert (15m);313.4;3.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449441;8.753885;50.0;;;;;;Original OSM;313.8;3.93;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.449538;8.753957;50.0;;;;;;Interpoliert (15m);314.2;6.92;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.449635;8.754028;50.0;;;;;;Interpoliert (15m);315.0;9.9;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449732;8.7541;50.0;;;;;;Original OSM;317.2;19.45;asphalt;tertiary_link;
Haltestelle;W;Ziegelhausen, Heidebuckelweg;49.449816;8.75415;50.0;17:40:00;17:40:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);319.0;21.54;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.449843;8.754123;50.0;;;;;;Original OSM;320.8;25.0;asphalt;tertiary_link;
Routenpunkt (Way);T;Heidebuckelweg;49.449955;8.754173;50.0;;;;;;Original OSM;322.6;26.11;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450018;8.754214;50.0;;;;;;Interpoliert (15m);324.4;25.33;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.45008;8.754255;50.0;;;;;;Original OSM;326.2;17.19;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450193;8.754285;50.0;;;;;;Interpoliert (15m);328.0;16.46;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450306;8.754316;50.0;;;;;;Interpoliert (15m);329.3;13.08;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.45042;8.754346;50.0;;;;;;Interpoliert (15m);330.6;12.79;asphalt;tertiary_link;
Routenpunkt (Way);T;Wilhelmsfelder Straße;49.450533;8.754377;50.0;;;;;;Original OSM;331.5;14.48;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450621;8.754261;50.0;;;;;;Interpoliert (15m);334.4;16.95;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450709;8.754145;50.0;;;;;;Interpoliert (15m);337.3;20.62;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.450796;8.754028;50.0;;;;;;Interpoliert;340.2;21.7;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.450827;8.753896;50.0;;;;;;Interpoliert;343.1;19.68;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450856;8.75377;50.0;;;;;;Interpoliert (15m);344.3;17.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.450885;8.753644;50.0;;;;;;Original OSM;345.5;15.53;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.450927;8.753492;50.0;;;;;;Interpoliert (15m);346.7;12.5;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.450969;8.75334;50.0;;;;;;Original OSM;348.4;12.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451031;8.753193;50.0;;;;;;Original OSM;350.1;6.11;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451102;8.753059;50.0;;;;;;Original OSM;351.8;-0.04;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451155;8.752979;50.0;;;;;;Interpoliert (15m);350.1;-2.89;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451208;8.7529;50.0;;;;;;Original OSM;348.4;-5.57;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451271;8.752825;50.0;;;;;;Interpoliert (15m);348.4;-5.96;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451334;8.75275;50.0;;;;;;Original OSM;348.4;0.52;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451448;8.752649;50.0;;;;;;Interpoliert;350.1;7.13;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451561;8.752548;50.0;;;;;;Original OSM;351.8;9.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451669;8.752454;50.0;;;;;;Interpoliert;353.5;12.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451777;8.75236;50.0;;;;;;Interpoliert;355.2;12.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451885;8.752266;50.0;;;;;;Interpoliert;356.9;12.31;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451993;8.752172;50.0;;;;;;Interpoliert;358.6;14.78;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452101;8.752078;50.0;;;;;;Interpoliert;360.3;14.78;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452209;8.751984;50.0;;;;;;Interpoliert;363.7;14.78;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452317;8.75189;50.0;;;;;;Interpoliert;365.4;15.65;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452425;8.751796;50.0;;;;;;Original OSM;367.1;16.53;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452499;8.751712;50.0;;;;;;Interpoliert;368.8;14.66;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452573;8.751628;50.0;;;;;;Original OSM;370.5;14.5;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452642;8.751518;50.0;;;;;;Original OSM;372.2;16.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452723;8.751355;50.0;;;;;;Original OSM;373.9;16.98;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.452762;8.751259;50.0;;;;;;Interpoliert (15m);375.6;16.46;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452801;8.751162;50.0;;;;;;Interpoliert;377.3;13.4;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.452905;8.751115;50.0;;;;;;Interpoliert (15m);379.0;11.43;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453009;8.751068;50.0;;;;;;Interpoliert (15m);379.0;7.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453113;8.751021;50.0;;;;;;Original OSM;379.2;3.75;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453125;8.751206;50.0;;;;;;Interpoliert (15m);379.4;1.22;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453138;8.751392;50.0;;;;;;Interpoliert (15m);379.6;1.51;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453151;8.751577;50.0;;;;;;Original OSM;379.8;1.46;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453064;8.751718;50.0;;;;;;Interpoliert;380.0;4.31;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452978;8.751859;50.0;;;;;;Interpoliert;380.2;7.33;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452892;8.752;50.0;;;;;;Original OSM;382.4;6.28;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452813;8.752138;50.0;;;;;;Interpoliert;384.6;5.24;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452735;8.752277;50.0;;;;;;Interpoliert;384.1;3.9;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452657;8.752415;50.0;;;;;;Interpoliert;383.6;-0.3;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452579;8.752553;50.0;;;;;;Interpoliert;382.9;-1.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452501;8.752691;50.0;;;;;;Interpoliert;382.2;2.27;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452423;8.752829;50.0;;;;;;Original OSM;383.9;5.6;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452343;8.752965;50.0;;;;;;Interpoliert;385.6;9.23;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452263;8.753101;50.0;;;;;;Interpoliert;387.3;9.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452184;8.753236;50.0;;;;;;Interpoliert;389.0;6.81;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452104;8.753372;50.0;;;;;;Interpoliert;388.7;13.04;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452024;8.753508;50.0;;;;;;Interpoliert;388.4;19.27;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451971;8.753619;50.0;;;;;;Interpoliert (15m);392.8;24.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451918;8.75373;50.0;;;;;;Original OSM;397.2;32.43;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451886;8.753882;50.0;;;;;;Interpoliert (15m);401.6;36.43;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451854;8.754034;50.0;;;;;;Original OSM;406.0;31.7;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451842;8.754188;50.0;;;;;;Original OSM;408.0;26.96;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451841;8.754325;50.0;;;;;;Interpoliert (15m);410.0;22.57;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451839;8.754461;50.0;;;;;;Original OSM;412.0;18.18;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451846;8.754631;50.0;;;;;;Interpoliert (15m);414.0;18.59;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451853;8.754801;50.0;;;;;;Original OSM;416.0;14.53;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451873;8.754937;50.0;;;;;;Interpoliert (15m);418.0;10.46;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451893;8.755073;50.0;;;;;;Original OSM;418.0;5.37;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.451916;8.755172;50.0;;;;;;Interpoliert (15m);418.0;0.74;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.45194;8.755271;50.0;;;;;;Original OSM;417.3;-4.29;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.451981;8.755395;50.0;;;;;;Original OSM;416.6;-5.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452037;8.755556;50.0;;;;;;Interpoliert;415.9;-6.37;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452093;8.755716;50.0;;;;;;Original OSM;415.2;-6.57;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452158;8.755878;50.0;;;;;;Interpoliert;414.5;-1.73;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452223;8.75604;50.0;;;;;;Original OSM;413.1;2.79;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452291;8.756202;50.0;;;;;;Interpoliert;415.5;7.3;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452358;8.756364;50.0;;;;;;Interpoliert;417.9;11.77;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452425;8.756526;50.0;;;;;;Interpoliert;420.3;18.26;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452492;8.756689;50.0;;;;;;Interpoliert;422.7;17.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.45256;8.756851;50.0;;;;;;Interpoliert;425.8;17.4;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452627;8.757013;50.0;;;;;;Interpoliert;427.9;16.97;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452694;8.757175;50.0;;;;;;Interpoliert;430.0;16.54;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452761;8.757337;50.0;;;;;;Interpoliert;432.1;16.11;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452829;8.7575;50.0;;;;;;Interpoliert;434.2;9.73;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452896;8.757662;50.0;;;;;;Original OSM;437.0;3.35;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452936;8.757787;50.0;;;;;;Interpoliert;435.3;-3.02;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452977;8.757913;50.0;;;;;;Interpoliert;433.6;-8.62;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453018;8.758038;50.0;;;;;;Original OSM;431.9;-15.23;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453065;8.758205;50.0;;;;;;Interpoliert;430.2;-12.95;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453112;8.758373;50.0;;;;;;Original OSM;428.5;-5.7;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453156;8.758567;50.0;;;;;;Interpoliert;427.7;1.55;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.4532;8.758762;50.0;;;;;;Interpoliert;430.6;8.03;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453244;8.758956;50.0;;;;;;Interpoliert;433.5;15.38;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453288;8.759151;50.0;;;;;;Original OSM;436.4;21.22;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453327;8.759308;50.0;;;;;;Interpoliert;439.3;22.1;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453367;8.759465;50.0;;;;;;Interpoliert;442.2;22.98;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453406;8.759622;50.0;;;;;;Interpoliert;445.1;24.79;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453445;8.759779;50.0;;;;;;Interpoliert;448.0;25.72;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.45346;8.759918;50.0;;;;;;Interpoliert (15m);450.9;26.86;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453474;8.760056;50.0;;;;;;Interpoliert (15m);453.8;20.72;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453489;8.760195;50.0;;;;;;Original OSM;456.8;10.32;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453475;8.760336;50.0;;;;;;Interpoliert (15m);456.1;-1.02;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453462;8.760477;50.0;;;;;;Interpoliert (15m);453.2;-11.45;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453448;8.760618;50.0;;;;;;Interpoliert;450.3;-20.47;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453423;8.760783;50.0;;;;;;Interpoliert;447.4;-22.24;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453362;8.760954;50.0;;;;;;Interpoliert (15m);445.2;-18.59;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.4533;8.761124;50.0;;;;;;Interpoliert (15m);443.0;-14.94;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453239;8.761295;50.0;;;;;;Original OSM;441.6;-12.21;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453124;8.761376;50.0;;;;;;Interpoliert (15m);440.2;-11.07;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453009;8.761458;50.0;;;;;;Interpoliert (15m);438.8;-10.73;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.452894;8.76154;50.0;;;;;;Interpoliert;437.4;-7.15;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.452922;8.761672;50.0;;;;;;Interpoliert (15m);436.0;0.79;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.452951;8.761804;50.0;;;;;;Interpoliert (15m);436.8;6.06;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.45298;8.761936;50.0;;;;;;Original OSM;439.8;11.33;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453093;8.761872;50.0;;;;;;Interpoliert (15m);442.0;17.39;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453206;8.761807;50.0;;;;;;Interpoliert (15m);444.2;17.89;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453319;8.761742;50.0;;;;;;Interpoliert (15m);446.4;14.02;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453432;8.761677;50.0;;;;;;Interpoliert (15m);447.8;13.01;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453545;8.761613;50.0;;;;;;Original OSM;449.2;12.0;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453616;8.761482;50.0;;;;;;Interpoliert (15m);450.6;10.99;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453688;8.761352;50.0;;;;;;Interpoliert (15m);452.0;11.17;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453759;8.761222;50.0;;;;;;Interpoliert (15m);453.4;7.79;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453831;8.761091;50.0;;;;;;Interpoliert (15m);454.8;5.52;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453902;8.760961;50.0;;;;;;Interpoliert;454.0;3.24;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453945;8.760832;50.0;;;;;;Original OSM;454.0;2.3;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.454009;8.760649;50.0;;;;;;Original OSM;454.0;1.36;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.454035;8.760509;50.0;;;;;;Interpoliert (15m);454.7;3.98;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.454062;8.760369;50.0;;;;;;Interpoliert (15m);455.4;4.93;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.454088;8.760229;50.0;;;;;;Original OSM;456.1;5.88;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.454074;8.760026;50.0;;;;;;Interpoliert (15m);456.8;7.09;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.454059;8.759822;50.0;;;;;;Interpoliert;457.5;8.02;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.454033;8.759687;50.0;;;;;;Interpoliert;458.8;8.94;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.45401;8.759531;50.0;;;;;;Interpoliert (15m);460.1;10.24;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453987;8.759375;50.0;;;;;;Interpoliert (15m);461.4;11.67;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453964;8.759219;50.0;;;;;;Original OSM;462.7;10.4;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453949;8.759046;50.0;;;;;;Interpoliert (15m);464.2;9.41;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453933;8.758873;50.0;;;;;;Interpoliert (15m);465.0;8.3;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453918;8.7587;50.0;;;;;;Interpoliert;465.8;7.19;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453905;8.758506;50.0;;;;;;Interpoliert;466.6;6.18;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453893;8.758312;50.0;;;;;;Original OSM;467.4;5.46;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.45388;8.758112;50.0;;;;;;Interpoliert;468.4;4.75;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453868;8.757912;50.0;;;;;;Interpoliert;468.8;4.34;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453855;8.757712;50.0;;;;;;Original OSM;469.2;3.85;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453839;8.757561;50.0;;;;;;Original OSM;469.6;2.9;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453815;8.757395;50.0;;;;;;Original OSM;470.0;2.83;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453781;8.757206;50.0;;;;;;Original OSM;470.3;2.76;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453745;8.757041;50.0;;;;;;Interpoliert;470.6;2.5;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453709;8.756876;50.0;;;;;;Interpoliert;470.9;2.33;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453673;8.756712;50.0;;;;;;Interpoliert;471.2;2.07;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453637;8.756547;50.0;;;;;;Interpoliert;471.5;1.78;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453601;8.756382;50.0;;;;;;Original OSM;471.6;1.48;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453571;8.756238;50.0;;;;;;Interpoliert;471.7;1.19;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453541;8.756094;50.0;;;;;;Interpoliert;471.8;0.88;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453511;8.755951;50.0;;;;;;Original OSM;471.9;0.01;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453486;8.755793;50.0;;;;;;Interpoliert;472.0;-0.88;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453501;8.7556;50.0;;;;;;Interpoliert (15m);471.5;-1.78;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453516;8.755406;50.0;;;;;;Interpoliert (15m);471.0;-2.64;asphalt;tertiary_link;
Routenpunkt (Way);T;Unbekannt;49.453531;8.755212;50.0;;;;;;Original OSM;470.5;-3.48;asphalt;tertiary_link;
Routenpunkt (Way);T;;49.453618;8.755058;50.0;;;;;;Interpoliert (15m);470.0;-3.04;asphalt;tertiary_link;
