Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Haltestelle;W;Heiligkreuzsteinach, Marktpl.;49.484834;8.796867;30.0;09:16:00;09:16:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 25m) | Auf Route gesnappt (5m);248.0;0.0;asphalt;primary_link;
Routenpunkt (Way);T;Weinheimer Straße;49.484777;8.796835;30.0;;;;;;Original OSM;248.0;0.28;asphalt;primary_link;
Routenpunkt (Way);T;;49.484677;8.796826;30.0;;;;;;Interpoliert (15m);248.0;0.38;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.484577;8.796818;30.0;;;;;;Original OSM;248.12;0.5;asphalt;primary_link;
Routenpunkt (Way);T;;49.484469;8.796871;30.0;;;;;;Interpoliert (15m);248.22;0.66;asphalt;primary_link;
Routenpunkt (Way);T;;49.48436;8.796923;30.0;;;;;;Interpoliert (15m);248.3;0.82;asphalt;primary_link;
Routenpunkt (Way);T;;49.484252;8.796976;30.0;;;;;;Interpoliert (15m);248.4;0.75;asphalt;primary_link;
Routenpunkt (Way);T;;49.484144;8.797029;30.0;;;;;;Interpoliert (15m);248.5;0.75;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.484035;8.797081;30.0;;;;;;Original OSM;248.6;1.4;asphalt;primary_link;
Routenpunkt (Way);T;;49.483927;8.797012;30.0;;;;;;Interpoliert (15m);248.7;1.24;asphalt;primary_link;
Routenpunkt (Way);T;;49.483819;8.796944;30.0;;;;;;Interpoliert (15m);249.2;1.08;asphalt;primary_link;
Routenpunkt (Way);T;;49.483712;8.796875;30.0;;;;;;Interpoliert (15m);249.2;0.77;asphalt;primary_link;
Routenpunkt (Way);T;;49.483604;8.796806;30.0;;;;;;Interpoliert (15m);249.2;0.43;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.483496;8.796737;30.0;;;;;;Interpoliert;249.1;-0.48;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.48342;8.796649;30.0;;;;;;Interpoliert;249.0;-0.62;asphalt;primary_link;
Routenpunkt (Way);T;;49.48332;8.796519;30.0;;;;;;Interpoliert (15m);248.9;0.07;asphalt;primary_link;
Routenpunkt (Way);T;;49.48322;8.79639;30.0;;;;;;Interpoliert (15m);248.8;0.91;asphalt;primary_link;
Routenpunkt (Way);T;;49.483121;8.79626;30.0;;;;;;Interpoliert (15m);249.3;1.84;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.483021;8.796131;30.0;;;;;;Original OSM;249.8;0.21;asphalt;primary_link;
Routenpunkt (Way);T;;49.48292;8.796026;30.0;;;;;;Interpoliert (15m);250.3;-0.68;asphalt;primary_link;
Routenpunkt (Way);T;;49.482819;8.79592;30.0;;;;;;Interpoliert (15m);249.1;-3.15;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.482717;8.795815;30.0;;;;;;Original OSM;248.4;-5.62;asphalt;primary_link;
Routenpunkt (Way);T;;49.48265;8.795779;30.0;;;;;;Interpoliert (15m);247.7;-7.74;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.482583;8.795744;30.0;;;;;;Original OSM;247.0;-7.35;asphalt;primary_link;
Routenpunkt (Way);T;;49.482494;8.795714;30.0;;;;;;Interpoliert (15m);246.3;-7.7;asphalt;primary_link;
Routenpunkt (Way);T;;49.482405;8.795684;30.0;;;;;;Interpoliert (15m);245.6;-8.19;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.482316;8.795654;30.0;;;;;;Original OSM;244.9;-9.02;asphalt;primary_link;
Routenpunkt (Way);T;;49.482213;8.795658;30.0;;;;;;Interpoliert (15m);243.6;-10.25;asphalt;primary_link;
Routenpunkt (Way);T;;49.48211;8.795662;30.0;;;;;;Interpoliert (15m);242.1;-9.18;asphalt;primary_link;
Routenpunkt (Way);T;Schönauer Straße;49.482007;8.795666;30.0;;;;;;Original OSM;240.6;-8.1;asphalt;primary_link;
Routenpunkt (Way);T;;49.481891;8.795675;30.0;;;;;;Interpoliert (15m);240.4;-6.15;asphalt;primary_link;
Routenpunkt (Way);T;;49.481775;8.795684;30.0;;;;;;Interpoliert (15m);240.2;-3.83;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.481659;8.795693;50.0;;;;;;Original OSM;240.0;-1.52;asphalt;primary_link;
Routenpunkt (Way);T;;49.481548;8.795614;50.0;;;;;;Interpoliert (15m);239.8;-1.5;asphalt;primary_link;
Routenpunkt (Way);T;;49.481436;8.795535;50.0;;;;;;Interpoliert (15m);239.6;-0.72;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.481325;8.795456;50.0;;;;;;Interpoliert;239.4;0.07;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.481232;8.795352;50.0;;;;;;Interpoliert;239.7;0.05;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.48114;8.795248;50.0;;;;;;Original OSM;240.0;0.06;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.481035;8.795168;50.0;;;;;;Original OSM;239.8;0.04;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480917;8.795103;50.0;;;;;;Original OSM;239.6;-0.75;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480806;8.795058;50.0;;;;;;Interpoliert;239.4;-1.53;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480695;8.795014;50.0;;;;;;Interpoliert;239.2;-1.56;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480583;8.79497;50.0;;;;;;Original OSM;239.0;-1.45;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480478;8.794943;50.0;;;;;;Original OSM;238.8;-1.32;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480378;8.794915;100.0;;;;;;Interpoliert;238.7;-2.06;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480277;8.794887;100.0;;;;;;Interpoliert;238.6;-2.66;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480177;8.794858;100.0;;;;;;Original OSM;238.0;-2.17;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.480059;8.794837;100.0;;;;;;Interpoliert;237.4;-1.81;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479942;8.794815;100.0;;;;;;Interpoliert;237.5;-1.45;asphalt;primary_link;
Routenpunkt (Way);T;;49.479844;8.7948;100.0;;;;;;Interpoliert (15m);237.6;-0.23;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479746;8.794784;100.0;;;;;;Original OSM;237.7;0.85;asphalt;primary_link;
Routenpunkt (Way);T;;49.479638;8.794776;100.0;;;;;;Interpoliert (15m);237.8;0.83;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47953;8.794767;100.0;;;;;;Interpoliert;237.9;0.65;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479396;8.794758;100.0;;;;;;Original OSM;238.0;0.47;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479282;8.794766;100.0;;;;;;Interpoliert;238.0;0.3;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479168;8.794775;100.0;;;;;;Original OSM;238.0;2.07;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.479076;8.794795;100.0;;;;;;Original OSM;238.0;3.88;asphalt;primary_link;
Routenpunkt (Way);T;;49.478958;8.794832;100.0;;;;;;Interpoliert (15m);239.3;4.84;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.478839;8.794868;100.0;;;;;;Original OSM;240.6;5.8;asphalt;primary_link;
Routenpunkt (Way);T;;49.478712;8.794917;100.0;;;;;;Interpoliert (15m);241.3;6.79;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.478586;8.794966;100.0;;;;;;Interpoliert;242.0;5.85;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.478464;8.79502;100.0;;;;;;Interpoliert;242.7;4.9;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.478342;8.795075;100.0;;;;;;Interpoliert;243.4;5.66;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47822;8.795129;100.0;;;;;;Interpoliert;244.1;6.42;asphalt;primary_link;
Routenpunkt (Way);T;;49.478149;8.79516;100.0;;;;;;Interpoliert (15m);244.8;6.51;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.478079;8.795192;100.0;;;;;;Original OSM;245.5;3.97;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477965;8.795225;100.0;;;;;;Interpoliert;246.2;1.42;asphalt;primary_link;
Routenpunkt (Way);T;;49.477873;8.795241;100.0;;;;;;Interpoliert (15m);245.4;-0.67;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47778;8.795257;100.0;;;;;;Original OSM;244.6;-2.76;asphalt;primary_link;
Routenpunkt (Way);T;;49.477684;8.795263;100.0;;;;;;Interpoliert (15m);244.4;-4.2;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477588;8.795269;100.0;;;;;;Interpoliert;244.2;-2.92;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477485;8.795272;100.0;;;;;;Original OSM;244.0;-1.64;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477352;8.795276;100.0;;;;;;Interpoliert;243.8;-1.66;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477219;8.79528;100.0;;;;;;Original OSM;243.6;-2.29;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47713;8.7953;100.0;;;;;;Interpoliert;243.4;-2.94;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.477041;8.795321;100.0;;;;;;Interpoliert;242.9;-3.13;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476952;8.795341;100.0;;;;;;Original OSM;242.4;-3.33;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476839;8.795383;100.0;;;;;;Interpoliert;242.1;-3.35;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476726;8.795425;100.0;;;;;;Original OSM;241.8;-2.77;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476603;8.795479;100.0;;;;;;Interpoliert;241.5;-2.19;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476479;8.795534;100.0;;;;;;Interpoliert;241.2;-1.17;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476356;8.795588;100.0;;;;;;Interpoliert;240.9;-0.14;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.476233;8.795642;100.0;;;;;;Interpoliert;241.3;0.84;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47611;8.795696;100.0;;;;;;Interpoliert;241.7;2.25;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475987;8.79575;100.0;;;;;;Interpoliert;242.1;3.77;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475864;8.795804;100.0;;;;;;Original OSM;242.8;4.31;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475756;8.795863;100.0;;;;;;Interpoliert;243.5;4.86;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475649;8.795921;100.0;;;;;;Interpoliert;244.2;5.4;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475541;8.79598;100.0;;;;;;Interpoliert;244.9;3.7;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475433;8.796039;100.0;;;;;;Interpoliert;245.6;1.88;asphalt;primary_link;
Routenpunkt (Way);T;;49.47534;8.796096;100.0;;;;;;Interpoliert (15m);245.2;-1.08;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475247;8.796153;100.0;;;;;;Original OSM;244.8;-4.04;asphalt;primary_link;
Routenpunkt (Way);T;;49.47515;8.796223;100.0;;;;;;Interpoliert (15m);243.7;-5.0;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.475054;8.796294;100.0;;;;;;Interpoliert;242.6;-4.14;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474941;8.796379;100.0;;;;;;Interpoliert;242.7;-3.28;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474827;8.796464;100.0;;;;;;Interpoliert;242.8;-2.85;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474714;8.796548;100.0;;;;;;Interpoliert;242.9;-2.42;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.4746;8.796633;100.0;;;;;;Interpoliert;241.9;-4.01;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474487;8.796718;100.0;;;;;;Original OSM;240.9;-4.01;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474372;8.796795;100.0;;;;;;Interpoliert;239.9;-4.0;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474258;8.796872;100.0;;;;;;Interpoliert;240.0;-2.41;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474144;8.79695;100.0;;;;;;Original OSM;240.1;-0.81;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.474046;8.797006;100.0;;;;;;Interpoliert;240.2;-1.26;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.473948;8.797062;100.0;;;;;;Interpoliert;240.3;-1.27;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.47385;8.797118;100.0;;;;;;Original OSM;239.2;-2.67;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.473732;8.797196;100.0;;;;;;Interpoliert;239.3;-2.51;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.473613;8.797275;100.0;;;;;;Original OSM;238.4;-2.34;asphalt;primary_link;
Routenpunkt (Way);T;Unbekannt;49.473515;8.797353;100.0;;;;;;Interpoliert;238.6;-0.1;asphalt;primary_link;
Routenpunkt (Way);T;;49.473425;8.797432;100.0;;;;;;Interpoliert (15m);238.8;0.03;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.473334;8.797512;100.0;;;;;;Original OSM;239.0;1.55;asphalt;primary_link;
Routenpunkt (Way);T;;49.473225;8.79763;100.0;;;;;;Interpoliert (15m);239.2;1.55;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.473115;8.797749;100.0;;;;;;Interpoliert;239.4;3.12;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.473026;8.797855;100.0;;;;;;Interpoliert;239.6;2.61;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472937;8.79796;100.0;;;;;;Original OSM;240.8;0.21;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472855;8.798073;100.0;;;;;;Interpoliert;240.7;-0.48;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472773;8.798186;100.0;;;;;;Original OSM;239.4;-1.23;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472677;8.79831;100.0;;;;;;Interpoliert;239.1;-3.58;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472581;8.798434;100.0;;;;;;Original OSM;238.8;-3.84;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472481;8.798554;100.0;;;;;;Interpoliert;238.5;-1.29;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472382;8.798674;100.0;;;;;;Interpoliert;238.2;-0.28;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472282;8.798794;100.0;;;;;;Interpoliert;238.5;0.72;asphalt;primary_link;
Routenpunkt (Way);T;;49.47221;8.798887;100.0;;;;;;Interpoliert (15m);238.8;-0.19;asphalt;primary_link;
Routenpunkt (Way);T;;49.472137;8.798979;100.0;;;;;;Interpoliert (15m);239.1;1.15;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.472064;8.799072;100.0;;;;;;Original OSM;238.4;-0.19;asphalt;primary_link;
Routenpunkt (Way);T;;49.471978;8.799196;100.0;;;;;;Interpoliert (15m);239.0;-1.98;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471892;8.799321;100.0;;;;;;Original OSM;238.4;-2.55;asphalt;primary_link;
Routenpunkt (Way);T;;49.471835;8.799425;100.0;;;;;;Interpoliert (15m);237.8;-1.21;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471777;8.799529;100.0;;;;;;Original OSM;237.8;-2.13;asphalt;primary_link;
Routenpunkt (Way);T;;49.471712;8.799655;100.0;;;;;;Interpoliert (15m);237.8;-2.14;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471647;8.799781;100.0;;;;;;Interpoliert;237.8;-1.86;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471573;8.799919;100.0;;;;;;Interpoliert;237.2;-2.79;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.4715;8.800057;100.0;;;;;;Interpoliert;236.6;-3.72;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471426;8.800196;100.0;;;;;;Interpoliert;236.0;-2.73;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471353;8.800334;100.0;;;;;;Original OSM;235.4;0.95;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471296;8.800442;100.0;;;;;;Original OSM;235.9;4.41;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471217;8.800563;100.0;;;;;;Original OSM;237.6;4.07;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.471131;8.800694;100.0;;;;;;Interpoliert;239.3;3.74;asphalt;primary_link;
Routenpunkt (Way);T;;49.47106;8.800801;100.0;;;;;;Interpoliert (15m);238.6;1.41;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.47099;8.800909;100.0;;;;;;Original OSM;237.9;-2.68;asphalt;primary_link;
Routenpunkt (Way);T;;49.470925;8.801013;100.0;;;;;;Interpoliert (15m);237.2;-4.77;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470859;8.801117;100.0;;;;;;Interpoliert;236.5;-3.06;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470775;8.801256;100.0;;;;;;Original OSM;236.8;-1.32;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470693;8.801391;100.0;;;;;;Original OSM;237.1;-1.17;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470615;8.80152;100.0;;;;;;Original OSM;237.4;-1.01;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470531;8.801655;50.0;;;;;;Interpoliert;236.6;0.06;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470448;8.80179;50.0;;;;;;Original OSM;235.8;0.44;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470368;8.801949;50.0;;;;;;Interpoliert;236.9;0.79;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470287;8.802108;50.0;;;;;;Interpoliert;237.5;2.81;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470207;8.802267;50.0;;;;;;Interpoliert;238.1;5.07;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470127;8.802426;50.0;;;;;;Original OSM;238.7;3.0;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.470053;8.80253;50.0;;;;;;Original OSM;239.3;1.6;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469955;8.802661;50.0;;;;;;Original OSM;238.9;0.04;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469844;8.802751;50.0;;;;;;Original OSM;238.5;-1.52;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469749;8.802786;50.0;;;;;;Interpoliert;238.1;-5.58;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469654;8.80282;50.0;;;;;;Original OSM;237.7;-11.55;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469558;8.802829;50.0;;;;;;Interpoliert;236.1;-13.1;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469461;8.802838;50.0;;;;;;Original OSM;232.6;-14.47;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469359;8.802841;50.0;;;;;;Interpoliert;231.4;-16.07;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469257;8.802844;50.0;;;;;;Interpoliert;230.2;-15.43;asphalt;primary_link;
Routenpunkt (Way);T;;49.469165;8.80285;50.0;;;;;;Interpoliert (15m);229.0;-11.11;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.469073;8.802856;50.0;;;;;;Original OSM;227.8;-11.21;asphalt;primary_link;
Routenpunkt (Way);T;;49.468976;8.802882;50.0;;;;;;Interpoliert (15m);226.6;-11.0;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.46888;8.802907;50.0;;;;;;Interpoliert;225.4;-10.72;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.46877;8.802949;50.0;;;;;;Interpoliert;224.2;-8.56;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.46866;8.80299;50.0;;;;;;Original OSM;222.9;-6.52;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.468557;8.803019;50.0;;;;;;Interpoliert;222.8;-4.49;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.468455;8.803048;50.0;;;;;;Interpoliert;222.7;-2.79;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.468352;8.803076;50.0;;;;;;Interpoliert;222.6;-0.94;asphalt;primary_link;
Routenpunkt (Way);T;;49.468268;8.803096;50.0;;;;;;Interpoliert (15m);222.5;-0.96;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.468183;8.803116;50.0;;;;;;Original OSM;222.4;-0.98;asphalt;primary_link;
Routenpunkt (Way);T;;49.46809;8.803125;50.0;;;;;;Interpoliert (15m);222.3;-1.01;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467998;8.803133;50.0;;;;;;Original OSM;222.2;-1.0;asphalt;primary_link;
Routenpunkt (Way);T;;49.467908;8.803118;50.0;;;;;;Interpoliert (15m);222.1;-0.59;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467819;8.803104;50.0;;;;;;Original OSM;222.0;-0.2;asphalt;primary_link;
Routenpunkt (Way);T;;49.467736;8.803044;50.0;;;;;;Interpoliert (15m);222.1;0.19;asphalt;primary_link;
Routenpunkt (Way);T;;49.467652;8.802983;50.0;;;;;;Interpoliert (15m);222.2;0.62;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467569;8.802923;50.0;;;;;;Original OSM;222.3;1.05;asphalt;primary_link;
Routenpunkt (Way);T;;49.467508;8.802846;50.0;;;;;;Interpoliert (15m);222.4;0.29;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467448;8.80277;50.0;;;;;;Interpoliert;222.5;0.26;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467376;8.802672;50.0;;;;;;Original OSM;222.2;0.25;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467284;8.802577;50.0;;;;;;Original OSM;222.3;0.02;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.467194;8.80252;50.0;;;;;;Original OSM;222.4;-0.21;asphalt;primary_link;
Routenpunkt (Way);T;;49.467086;8.802507;50.0;;;;;;Interpoliert (15m);222.4;0.2;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.466978;8.802495;50.0;;;;;;Original OSM;222.4;-0.7;asphalt;primary_link;
Routenpunkt (Way);T;;49.466859;8.80254;50.0;;;;;;Interpoliert (15m);222.3;-1.57;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.46674;8.802585;50.0;;;;;;Original OSM;221.8;-2.26;asphalt;primary_link;
Routenpunkt (Way);T;Altneudorfer Straße;49.46662;8.802666;50.0;;;;;;Interpoliert;221.3;-2.97;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466501;8.802748;50.0;;;;;;Original OSM;220.8;-2.98;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466441;8.802577;50.0;;;;;;Original OSM;220.3;-2.92;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466418;8.802408;50.0;;;;;;Original OSM;220.2;-2.81;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.46645;8.802251;50.0;;;;;;Original OSM;219.8;-2.5;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466491;8.802119;50.0;;;;;;Interpoliert;219.5;-2.12;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466531;8.801987;50.0;;;;;;Original OSM;219.3;-2.29;asphalt;primary_link;
Routenpunkt (Way);T;;49.466599;8.80186;50.0;;;;;;Interpoliert (15m);219.1;-1.17;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466667;8.801732;50.0;;;;;;Original OSM;218.9;-0.16;asphalt;primary_link;
Routenpunkt (Way);T;;49.466731;8.801655;50.0;;;;;;Interpoliert (15m);219.1;0.58;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466794;8.801578;50.0;;;;;;Original OSM;219.3;1.28;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466882;8.801503;50.0;;;;;;Original OSM;219.5;1.61;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.466976;8.801451;50.0;;;;;;Interpoliert;219.7;1.31;asphalt;primary_link;
Haltestelle;W;Altneudorf, Steinachbrücke;49.466976;8.801451;50.0;09:20:00;09:20:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 5m) | Auf Route gesnappt (10m);219.9;0.86;asphalt;primary_link;
Routenpunkt (Way);T;;49.467093;8.801395;50.0;;;;;;Interpoliert (15m);220.0;0.51;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.467211;8.801339;50.0;;;;;;Original OSM;220.0;0.15;asphalt;primary_link;
Routenpunkt (Way);T;;49.467283;8.801311;50.0;;;;;;Interpoliert (15m);220.0;0.15;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.467356;8.801283;50.0;;;;;;Interpoliert;220.0;0.0;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.467472;8.801239;50.0;;;;;;Interpoliert;220.0;0.0;asphalt;primary_link;
Routenpunkt (Way);T;;49.467563;8.8012;50.0;;;;;;Interpoliert (15m);220.0;0.82;asphalt;primary_link;
Routenpunkt (Way);T;Adam-Remmele-Straße;49.467653;8.801161;50.0;;;;;;Original OSM;220.0;1.64;asphalt;primary_link;
Routenpunkt (Way);T;;49.467753;8.801094;50.0;;;;;;Interpoliert (15m);220.5;2.6;asphalt;primary_link;
