Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468938;8.786725;50.0;;;;;;Original OSM;270.4;0.86;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468942;8.786573;50.0;;;;;;Original OSM;270.5;0.87;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468961;8.786388;50.0;;;;;;Original OSM;270.6;0.86;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468986;8.786236;50.0;;;;;;Interpoliert;270.7;6.85;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46901;8.786083;50.0;;;;;;Interpoliert;270.8;10.18;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469034;8.78593;50.0;;;;;;Original OSM;274.3;13.68;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469068;8.785741;50.0;;;;;;Interpoliert;276.8;17.16;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469103;8.785551;50.0;;;;;;Interpoliert;279.4;20.63;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469137;8.785361;50.0;;;;;;Interpoliert;282.0;18.11;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469172;8.785171;50.0;;;;;;Interpoliert;284.6;16.01;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469207;8.784981;50.0;;;;;;Interpoliert;287.2;13.43;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469241;8.784792;50.0;;;;;;Original OSM;288.2;10.86;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469277;8.784594;50.0;;;;;;Interpoliert;289.0;8.28;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469313;8.784395;50.0;;;;;;Interpoliert;289.8;0.16;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469349;8.784197;50.0;;;;;;Original OSM;290.6;-4.17;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469377;8.784023;50.0;;;;;;Interpoliert;287.7;-8.18;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469405;8.783849;50.0;;;;;;Interpoliert;285.8;-12.11;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469433;8.783674;50.0;;;;;;Original OSM;283.9;-16.04;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469442;8.78349;50.0;;;;;;Interpoliert;282.0;-13.43;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469452;8.783307;50.0;;;;;;Original OSM;280.1;-9.88;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46944;8.78313;50.0;;;;;;Interpoliert;278.9;-6.33;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469429;8.782952;50.0;;;;;;Interpoliert;279.3;-2.85;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469417;8.782775;50.0;;;;;;Interpoliert;279.7;0.62;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469406;8.782598;50.0;;;;;;Interpoliert;280.1;6.36;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469395;8.782421;50.0;;;;;;Original OSM;280.5;9.62;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469383;8.782243;50.0;;;;;;Interpoliert;283.0;15.4;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469372;8.782066;50.0;;;;;;Interpoliert;285.5;21.19;;;
Routenpunkt (Way);T;;49.469365;8.781958;50.0;;;;;;Interpoliert (15m);288.0;24.25;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469358;8.781851;50.0;;;;;;Original OSM;290.5;23.69;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469345;8.781664;70.0;;;;;;Interpoliert;293.0;26.89;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469334;8.781515;70.0;;;;;;Original OSM;294.8;27.56;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469317;8.781365;70.0;;;;;;Interpoliert;298.7;22.35;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.4693;8.781214;70.0;;;;;;Original OSM;302.6;19.87;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469274;8.781058;70.0;;;;;;Interpoliert;303.3;14.79;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469247;8.780903;70.0;;;;;;Original OSM;304.0;5.94;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469208;8.780742;70.0;;;;;;Interpoliert;302.9;-0.42;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469168;8.780581;70.0;;;;;;Original OSM;301.8;-0.92;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469122;8.780441;70.0;;;;;;Interpoliert;302.2;-1.41;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469076;8.780302;70.0;;;;;;Interpoliert;302.6;1.06;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.469031;8.780162;70.0;;;;;;Interpoliert;303.0;0.03;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468985;8.780022;70.0;;;;;;Original OSM;303.4;-1.17;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468933;8.779875;70.0;;;;;;Interpoliert;301.7;2.19;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468881;8.779727;70.0;;;;;;Original OSM;301.4;5.55;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468819;8.779554;70.0;;;;;;Interpoliert;304.3;8.9;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468757;8.779381;70.0;;;;;;Interpoliert;307.2;15.77;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468695;8.779208;70.0;;;;;;Interpoliert;310.1;15.84;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468634;8.779035;70.0;;;;;;Interpoliert;313.0;11.36;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468572;8.778862;70.0;;;;;;Interpoliert;312.7;6.87;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46851;8.778689;70.0;;;;;;Interpoliert;312.4;2.39;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468448;8.778516;70.0;;;;;;Original OSM;312.1;-0.56;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468389;8.77834;70.0;;;;;;Interpoliert;311.8;-0.98;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468329;8.778164;70.0;;;;;;Interpoliert;312.6;-1.4;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468269;8.777988;70.0;;;;;;Interpoliert;312.0;-1.81;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46821;8.777812;70.0;;;;;;Interpoliert;311.4;-2.23;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46815;8.777636;70.0;;;;;;Interpoliert;310.8;-2.23;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46809;8.77746;70.0;;;;;;Interpoliert;310.2;2.09;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.468031;8.777283;70.0;;;;;;Interpoliert;311.0;6.41;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467971;8.777107;70.0;;;;;;Interpoliert;313.5;10.73;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467911;8.776931;70.0;;;;;;Interpoliert;316.0;15.05;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467852;8.776755;70.0;;;;;;Interpoliert;318.5;18.48;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467792;8.776579;70.0;;;;;;Original OSM;321.0;14.02;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467739;8.776409;70.0;;;;;;Original OSM;324.1;9.57;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467685;8.776228;70.0;;;;;;Interpoliert;323.4;5.11;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46763;8.776048;70.0;;;;;;Interpoliert;322.7;0.65;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467576;8.775867;70.0;;;;;;Interpoliert;322.0;-4.87;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467521;8.775687;70.0;;;;;;Interpoliert;321.3;-4.94;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467467;8.775507;70.0;;;;;;Interpoliert;320.6;-5.0;;;
Routenpunkt (Way);T;;49.467416;8.775338;70.0;;;;;;Interpoliert (15m);319.9;-5.16;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467365;8.775169;70.0;;;;;;Original OSM;319.2;-5.32;;;
Routenpunkt (Way);T;;49.467318;8.775014;70.0;;;;;;Interpoliert (15m);318.5;-5.85;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46727;8.774859;50.0;;;;;;Original OSM;317.8;-0.59;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467213;8.774698;50.0;;;;;;Interpoliert;316.8;4.67;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467156;8.774537;50.0;;;;;;Interpoliert;319.6;10.94;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467098;8.774376;50.0;;;;;;Original OSM;322.4;16.26;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467055;8.77424;50.0;;;;;;Original OSM;325.2;21.95;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.467008;8.77407;50.0;;;;;;Interpoliert;328.0;21.92;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46696;8.7739;50.0;;;;;;Interpoliert;330.8;21.88;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466913;8.77373;50.0;;;;;;Interpoliert;333.6;15.25;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466865;8.77356;50.0;;;;;;Interpoliert;336.4;9.56;;;
Routenpunkt (Way);T;;49.466823;8.773388;50.0;;;;;;Interpoliert (15m);335.4;1.77;;;
Routenpunkt (Way);T;;49.466782;8.773215;50.0;;;;;;Interpoliert (15m);334.4;-5.12;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46674;8.773042;50.0;;;;;;Original OSM;332.0;-12.02;;;
Routenpunkt (Way);T;;49.466697;8.77287;50.0;;;;;;Interpoliert (15m);330.2;-13.22;;;
Routenpunkt (Way);T;;49.466655;8.772698;50.0;;;;;;Interpoliert (15m);328.4;-11.72;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466612;8.772526;50.0;;;;;;Original OSM;326.6;-14.33;;;
Haltestelle;W;Wilhelmsfeld, Unterdorf;49.466612;8.772526;50.0;20:24:00;20:24:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 4m) | Auf Route gesnappt (12m);324.8;-17.84;;;
Routenpunkt (Way);T;;49.466573;8.772397;50.0;;;;;;Interpoliert (15m);321.6;-19.98;;;
Routenpunkt (Way);T;;49.466533;8.772268;50.0;;;;;;Interpoliert (15m);318.4;-14.68;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466494;8.772139;50.0;;;;;;Original OSM;315.9;-12.09;;;
Routenpunkt (Way);T;;49.466466;8.772007;50.0;;;;;;Interpoliert (15m);317.2;-3.92;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466438;8.771875;50.0;;;;;;Original OSM;318.5;3.41;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466423;8.771692;50.0;;;;;;Original OSM;319.8;10.67;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466412;8.771521;50.0;;;;;;Interpoliert;320.5;10.37;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466401;8.771349;50.0;;;;;;Original OSM;322.0;10.48;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466384;8.77117;50.0;;;;;;Original OSM;323.5;11.38;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466356;8.771023;50.0;;;;;;Original OSM;325.0;12.87;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466321;8.770888;50.0;;;;;;Original OSM;326.5;11.86;;;
Routenpunkt (Way);T;;49.466275;8.770745;50.0;;;;;;Interpoliert (15m);328.0;11.73;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46623;8.770602;50.0;;;;;;Original OSM;328.8;11.19;;;
Routenpunkt (Way);T;;49.466198;8.770457;50.0;;;;;;Interpoliert (15m);330.0;10.51;;;
Routenpunkt (Way);T;;49.466166;8.770312;50.0;;;;;;Interpoliert (15m);331.2;10.98;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466135;8.770167;50.0;;;;;;Original OSM;332.4;10.62;;;
Routenpunkt (Way);T;;49.466126;8.77006;50.0;;;;;;Interpoliert (15m);333.6;9.0;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466117;8.769953;50.0;;;;;;Original OSM;334.0;7.59;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466112;8.769754;50.0;;;;;;Original OSM;334.4;6.18;;;
Routenpunkt (Way);T;;49.466129;8.76961;50.0;;;;;;Interpoliert (15m);334.8;3.85;;;
Routenpunkt (Way);T;;49.466147;8.769466;50.0;;;;;;Interpoliert (15m);335.2;3.56;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466164;8.769322;50.0;;;;;;Original OSM;335.6;3.0;;;
Routenpunkt (Way);T;;49.466193;8.769178;50.0;;;;;;Interpoliert (15m);336.0;2.8;;;
Routenpunkt (Way);T;;49.466222;8.769035;50.0;;;;;;Interpoliert (15m);336.0;2.55;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466251;8.768892;50.0;;;;;;Original OSM;336.3;2.29;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466259;8.768729;50.0;;;;;;Original OSM;336.6;1.97;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466258;8.768558;50.0;;;;;;Original OSM;336.9;3.33;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46624;8.768364;50.0;;;;;;Original OSM;337.2;4.14;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466234;8.768182;50.0;;;;;;Interpoliert;338.1;5.03;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466227;8.767999;50.0;;;;;;Original OSM;339.0;5.85;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466227;8.767821;50.0;;;;;;Original OSM;339.9;7.04;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466245;8.767632;50.0;;;;;;Original OSM;340.8;6.93;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466269;8.767482;50.0;;;;;;Interpoliert;341.7;6.28;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466292;8.767331;50.0;;;;;;Interpoliert;342.4;5.48;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466315;8.76718;50.0;;;;;;Original OSM;342.8;4.78;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466347;8.767004;50.0;;;;;;Interpoliert;343.2;3.78;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466379;8.766827;50.0;;;;;;Interpoliert;343.6;1.77;;;
Routenpunkt (Way);T;;49.466401;8.766647;50.0;;;;;;Interpoliert (15m);344.0;0.29;;;
Routenpunkt (Way);T;;49.466422;8.766468;50.0;;;;;;Interpoliert (15m);343.5;-1.08;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466444;8.766289;50.0;;;;;;Original OSM;343.0;-2.45;;;
Routenpunkt (Way);T;;49.466433;8.766109;50.0;;;;;;Interpoliert (15m);342.5;-3.82;;;
Routenpunkt (Way);T;;49.466423;8.76593;50.0;;;;;;Interpoliert (15m);342.0;-3.53;;;
Routenpunkt (Way);T;;49.466412;8.765751;50.0;;;;;;Interpoliert (15m);341.5;-2.15;;;
Routenpunkt (Way);T;;49.466401;8.765572;50.0;;;;;;Interpoliert (15m);341.2;-0.59;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466391;8.765393;50.0;;;;;;Original OSM;341.6;0.98;;;
Routenpunkt (Way);T;;49.466346;8.765272;50.0;;;;;;Interpoliert (15m);342.0;2.55;;;
Routenpunkt (Way);T;;49.466301;8.765152;50.0;;;;;;Interpoliert (15m);342.4;5.77;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466256;8.765032;50.0;;;;;;Original OSM;342.8;8.32;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466164;8.76489;50.0;;;;;;Original OSM;344.8;11.01;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.466074;8.764783;50.0;;;;;;Original OSM;346.8;13.16;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.465982;8.764711;50.0;;;;;;Original OSM;348.8;15.37;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.465871;8.764633;50.0;;;;;;Interpoliert;350.8;17.13;;;
Routenpunkt (Way);T;;49.465766;8.764545;50.0;;;;;;Interpoliert (15m);352.8;18.09;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.465661;8.764457;50.0;;;;;;Original OSM;355.8;18.74;;;
Routenpunkt (Way);T;;49.465581;8.764366;50.0;;;;;;Interpoliert (15m);358.1;19.58;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.4655;8.764275;50.0;;;;;;Interpoliert;360.4;19.63;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.465428;8.764179;50.0;;;;;;Interpoliert;362.4;16.18;;;
Routenpunkt (Way);T;;49.465328;8.764085;50.0;;;;;;Interpoliert (15m);364.4;12.98;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.465227;8.763991;50.0;;;;;;Original OSM;365.1;9.78;;;
Routenpunkt (Way);T;;49.465099;8.763926;50.0;;;;;;Interpoliert (15m);365.8;7.06;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464972;8.763861;50.0;;;;;;Interpoliert;366.5;5.07;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464857;8.763816;50.0;;;;;;Interpoliert;367.2;3.59;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464743;8.76377;50.0;;;;;;Original OSM;367.9;1.76;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464624;8.763684;50.0;;;;;;Original OSM;367.6;-0.07;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464513;8.763613;50.0;;;;;;Interpoliert;367.0;-1.59;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464401;8.763543;50.0;;;;;;Interpoliert;366.4;-0.77;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46429;8.763472;50.0;;;;;;Original OSM;366.1;2.1;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46417;8.763422;50.0;;;;;;Original OSM;367.4;5.2;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.464078;8.763387;50.0;;;;;;Original OSM;368.7;8.28;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.463972;8.763364;50.0;;;;;;Original OSM;370.0;10.41;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.463866;8.763346;50.0;;;;;;Interpoliert;371.3;9.91;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46376;8.763328;50.0;;;;;;Original OSM;372.3;9.11;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.46363;8.763305;50.0;;;;;;Interpoliert;373.3;9.07;;;
Routenpunkt (Way);T;;49.463525;8.76327;50.0;;;;;;Interpoliert (15m);374.3;9.14;;;
Routenpunkt (Way);T;Johann-Wilhelm-Straße;49.463419;8.763234;50.0;;;;;;Original OSM;375.6;9.94;;;
Routenpunkt (Way);T;;49.463316;8.763211;50.0;;;;;;Interpoliert (15m);376.9;8.19;;;
Routenpunkt (Way);T;;49.463213;8.763187;50.0;;;;;;Interpoliert (15m);378.33;6.09;;;
Routenpunkt (Way);T;Unbekannt;49.46311;8.763164;50.0;;;;;;Interpoliert;378.12;3.92;;;
Routenpunkt (Way);T;Unbekannt;49.463002;8.763178;50.0;;;;;;Interpoliert;377.86;2.1;;;
Haltestelle;W;Wilhelmsfeld, Autohalle;49.463002;8.763178;50.0;20:27:00;20:27:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 25m) | Auf Route gesnappt (25m);377.5;-1.34;;;
