Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Schuknechtstraße;49.8809879;8.654988549999999;30.0;Interpoliert
Routenpunkt (Way);Schuknechtstraße;49.8809057;8.654921;30.0;Original OSM
Routenpunkt (Way);Schuknechtstraße;49.88083205;8.654826499999999;30.0;Interpoliert
Routenpunkt (Way);Schuknechtstraße;49.8807584;8.654732;30.0;Original OSM
Routenpunkt (Way);Schuknechtstraße;49.8807295;8.6546346;30.0;Interpoliert
Routenpunkt (Way);Schuknechtstraße;49.8807006;8.6545372;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8807006;8.6545372;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8806957;8.6544073;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8806972;8.6543578;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.88070455;8.6542244;30.0;Interpoliert
Routenpunkt (Way);Schloßgartenplatz;49.8807119;8.654091;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8807119;8.654091;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8807246;8.65391314;30.0;Interpoliert
Routenpunkt (Way);Schloßgartenplatz;49.8807373;8.65373528;30.0;Interpoliert
Routenpunkt (Way);Schloßgartenplatz;49.88075;8.65355742;30.0;Interpoliert
Routenpunkt (Way);Schloßgartenplatz;49.8807627;8.65337956;30.0;Interpoliert
Routenpunkt (Way);Schloßgartenplatz;49.8807754;8.6532017;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8807754;8.6532017;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8807847;8.6530936;30.0;Original OSM
Routenpunkt (Way);Schloßgartenplatz;49.8807847;8.6530936;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.88080408333333;8.652911433333333;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88082346666667;8.652729266666666;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88084285;8.6525471;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88086223333333;8.652364933333333;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88088161666667;8.652182766666666;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.880901;8.6520006;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.88091988;8.65181666;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88093876;8.65163272;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.880957640000005;8.651448779999999;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88097652;8.65126484;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.8809954;8.6510809;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810052;8.6509772;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810156;8.6508901;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810212;8.6508438;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810256;8.6508193;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810256;8.6508193;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810291;8.6507999;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810361;8.6507552;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8810477;8.6506783;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.88107183333334;8.650521633333332;30.0;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.88109596666666;8.650364966666666;30.0;Interpoliert
Haltestelle;Pallaswiesenstraße (Richtung Südost);49.8811201;8.6502083;;Bus Stop
Routenpunkt (Way);Pallaswiesenstraße;49.8811201;8.6502083;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße;49.8811272;8.6501626;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.8811638;8.6501756;;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.8811638;8.6501756;;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.881174;8.6501801;;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.8812025;8.650024949999999;;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.8811923;8.6500204;;Interpoliert
Routenpunkt (Way);Pallaswiesenstraße;49.8811501;8.6500147;30.0;Original OSM
Haltestelle;Pallaswiesenstraße (Richtung Nordwest);49.8811635;8.6499278;;Bus Stop
Routenpunkt (Way);Pallaswiesenstraße;49.8811635;8.6499278;30.0;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.8812208;8.6498652;;Original OSM
Routenpunkt (Way);Pallaswiesenstraße (Richtung Nordwest);49.881231;8.6498698;;Original OSM
