Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Routenpunkt (Way);T;Berliner Allee;49.870833;8.636494;30;;;;;;Original OSM;135.9;0.0;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.870835;8.63662;30;;;;;;Interpoliert (15m);135.9;0.0;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870837;8.636746;30;;;;;;Interpoliert;135.9;0.0;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870864;8.636941;30;;;;;;Interpoliert;135.9;0.0;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870891;8.637136;30;;;;;;Interpoliert;135.9;0.0;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870918;8.637331;30;;;;;;Interpoliert;135.9;0.42;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870945;8.637526;30;;;;;;Interpoliert;135.9;0.7;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870972;8.637722;30;;;;;;Interpoliert;136.2;0.98;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.870998;8.637917;30;;;;;;Interpoliert;136.4;1.26;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871025;8.638112;30;;;;;;Interpoliert;136.6;1.4;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871052;8.638307;30;;;;;;Interpoliert;136.8;0.84;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871079;8.638502;30;;;;;;Interpoliert;136.9;0.42;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.871106;8.638697;30;;;;;;Interpoliert;136.8;-0.0;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.871133;8.638892;30;;;;;;Interpoliert;136.7;-0.14;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.87116;8.639087;30;;;;;;Interpoliert;136.6;-0.14;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.871186;8.639282;30;;;;;;Interpoliert;136.7;0.14;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.871213;8.639477;30;;;;;;Interpoliert;136.8;0.42;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.87124;8.639672;30;;;;;;Original OSM;136.9;0.7;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871267;8.639864;30;;;;;;Interpoliert;137.0;0.85;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871293;8.640056;30;;;;;;Interpoliert;137.1;1.14;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.87132;8.640248;30;;;;;;Interpoliert;137.3;1.42;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871346;8.64044;30;;;;;;Interpoliert;137.6;1.71;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871372;8.640632;30;;;;;;Interpoliert;137.9;1.85;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871399;8.640824;30;;;;;;Interpoliert;138.2;1.56;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871425;8.641015;30;;;;;;Interpoliert;138.4;1.14;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871452;8.641207;30;;;;;;Interpoliert;138.4;0.71;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871478;8.641399;30;;;;;;Original OSM;138.4;0.28;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871501;8.641564;30;;;;;;Interpoliert (15m);138.4;0.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871524;8.641729;30;;;;;;Original OSM;138.4;0.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871546;8.641887;30;;;;;;Interpoliert (15m);138.5;0.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871568;8.642045;30;;;;;;Interpoliert;138.5;0.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871594;8.642232;30;;;;;;Interpoliert;138.5;0.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871619;8.64242;30;;;;;;Interpoliert;138.5;0.29;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871645;8.642607;30;;;;;;Interpoliert;138.5;0.64;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871671;8.642795;30;;;;;;Interpoliert;138.7;0.98;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871703;8.642948;30;;;;;;Interpoliert (15m);138.9;1.39;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871736;8.643101;30;;;;;;Interpoliert;139.1;1.8;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871761;8.643233;30;;;;;;Interpoliert (15m);139.3;1.7;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rhein-/Neckarstraße;49.871786;8.643365;30;;;;;;Interpoliert;139.5;1.55;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871806;8.643505;30;;;;;;Interpoliert (15m);139.6;1.37;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rhein-/Neckarstraße;49.871825;8.643646;30;;;;;;Original OSM;139.7;1.13;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871841;8.64381;30;;;;;;Interpoliert (15m);139.8;0.9;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rhein-/Neckarstraße;49.871856;8.643974;30;;;;;;Interpoliert;139.9;0.7;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871872;8.644133;30;;;;;;Interpoliert (15m);140.0;0.68;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871888;8.644292;30;;;;;;Interpoliert (15m);140.0;0.71;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871904;8.64445;30;;;;;;Original OSM;140.1;0.69;asphalt;busway;Rheinstraße
Haltestelle;W;Darmstadt Rhein-/Neckarstraße;49.871925;8.644589;30;04:47:00;04:47:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 43m) | Auf Route gesnappt (43m);140.2;0.68;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.871955;8.644779;30;;;;;;Original OSM;140.3;0.51;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;;49.871979;8.644939;30;;;;;;Interpoliert (15m);140.4;0.19;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872003;8.645099;30;;;;;;Interpoliert;140.3;-0.15;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.87203;8.645283;30;;;;;;Interpoliert;140.2;-0.44;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872057;8.645468;30;;;;;;Interpoliert;140.1;-0.76;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872084;8.645653;30;;;;;;Interpoliert;140.0;-0.15;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872111;8.645837;30;;;;;;Interpoliert;139.9;0.29;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872138;8.646022;30;;;;;;Interpoliert;140.2;0.74;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872166;8.646207;30;;;;;;Interpoliert;140.4;1.18;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872193;8.646391;30;;;;;;Interpoliert;140.6;1.47;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.87222;8.646576;30;;;;;;Interpoliert;140.8;1.46;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872247;8.64676;30;;;;;;Original OSM;140.9;1.59;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872274;8.646952;30;;;;;;Interpoliert;141.2;1.72;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872302;8.647144;30;;;;;;Interpoliert;141.5;1.85;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872329;8.647335;30;;;;;;Interpoliert;141.8;2.27;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872357;8.647527;30;;;;;;Interpoliert;142.1;1.85;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872384;8.647719;30;;;;;;Interpoliert;142.5;1.42;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872412;8.64791;30;;;;;;Interpoliert;142.5;0.99;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.87244;8.648102;30;;;;;;Interpoliert;142.5;0.57;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872467;8.648294;30;;;;;;Interpoliert;142.5;0.14;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872495;8.648485;30;;;;;;Interpoliert;142.5;0.28;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872522;8.648677;30;;;;;;Interpoliert;142.6;0.43;asphalt;busway;
Routenpunkt (Way);T;Rheinstraße;49.87255;8.648869;30;;;;;;Interpoliert;142.7;0.57;asphalt;residential;Grafenstraße
Routenpunkt (Way);A;Rheinstraße (Ampel);49.872577;8.64906;30;;;;;;Original OSM;142.8;1.02;asphalt;residential;Grafenstraße
Routenpunkt (Way);T;Rheinstraße;49.872603;8.649246;30;;;;;;Interpoliert;142.9;1.17;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872628;8.649431;30;;;;;;Interpoliert;143.2;1.32;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872654;8.649616;30;;;;;;Interpoliert;143.4;1.47;asphalt;busway;Rheinstraße
Routenpunkt (Way);T;Rheinstraße;49.872679;8.649801;30;;;;;;Interpoliert;143.6;1.72;asphalt;busway;Rheinstraße
