Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4153644;8.7102714;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415379;8.7104648;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4153896;8.7106479;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.41539965;8.71083455;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4154097;8.7110212;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415418939999995;8.71120644;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.41542818;8.71139168;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415437419999996;8.711576919999999;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.41544666;8.71176216;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4154559;8.7119474;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415461949999994;8.712069;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415468;8.7121906;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.41547726666666;8.712375999999999;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415486533333336;8.7125614;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4154958;8.7127468;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4155059;8.7129433;30;Original OSM
Routenpunkt (Way);Ziegelhäuser Landstraße;49.415518033333335;8.713103499999999;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.41553016666666;8.7132637;30;Interpoliert
Routenpunkt (Way);Ziegelhäuser Landstraße;49.4155423;8.7134239;30;Original OSM
Routenpunkt (Way);Römerkreis;49.4051845;8.68412;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051766;8.6841579;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051721;8.6841794;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051664;8.6842025;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051529;8.6842579;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051459;8.6842841;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051382;8.6843227;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051337;8.6843663;50;Original OSM
Routenpunkt (Way);Römerkreis;49.405132;8.6844062;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051328;8.6844464;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051362;8.6844885;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4051411;8.6845283;50;Original OSM
Routenpunkt (Way);Brückenstraße;49.4134954;8.6923596;50;Original OSM
Routenpunkt (Way);Brückenstraße;49.4135861;8.692312399999999;50;Interpoliert
Routenpunkt (Way);Brückenstraße;49.4136768;8.6922652;50;Original OSM
Routenpunkt (Way);Brückenstraße;49.4137681;8.6922215;50;Original OSM
Routenpunkt (Way);Brückenstraße;49.4138488;8.692218;30;Original OSM
Routenpunkt (Way);Brückenstraße;49.4137681;8.6922215;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4019388;8.6729279;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.402023400000004;8.67298225;30;Interpoliert
Routenpunkt (Way);Max-Jarecki-Straße;49.402108;8.6730366;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4021966;8.6731015;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4022476;8.6731499;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4015384;8.6726264;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4014757;8.6725832;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4014116;8.6725436;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4013504;8.6725039;30;Original OSM
Routenpunkt (Way);Max-Jarecki-Straße;49.4012998;8.6725054;30;Original OSM
Routenpunkt (Way);Römerkreis;49.4054088;8.6850226;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4054564;8.6850689;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4054894;8.6851009;50;Original OSM
Routenpunkt (Way);Czernyring;49.4028437;8.6724393;50;Original OSM
Routenpunkt (Way);Czernyring;49.402768699999996;8.6725776;50;Interpoliert
Routenpunkt (Way);Czernyring;49.4026937;8.6727159;50;Original OSM
Routenpunkt (Way);Czernyring;49.402628533333335;8.6728522;50;Interpoliert
Routenpunkt (Way);Czernyring;49.40256336666666;8.6729885;50;Interpoliert
Routenpunkt (Way);Czernyring;49.4024982;8.6731248;50;Original OSM
Routenpunkt (Way);Czernyring;49.4024587;8.6732075;50;Original OSM
Routenpunkt (Way);Czernyring;49.4024112;8.6733069;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052199;8.6749006;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052233;8.6748617;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.405228;8.6748028;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052331;8.6747387;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.405238049999994;8.67463335;50;Interpoliert
Routenpunkt (Way);Kurfürsten-Anlage;49.405243;8.674528;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052462;8.6744591;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052523;8.6743626;50;Original OSM
Routenpunkt (Way);Stadtwerke;49.4048614;8.6813211;;Original OSM
Routenpunkt (Way);Stadtwerke;49.40489243333334;8.681498333333334;;Interpoliert
Routenpunkt (Way);Stadtwerke;49.404923466666666;8.681675566666666;;Interpoliert
Routenpunkt (Way);Stadtwerke;49.4049545;8.6818528;;Interpoliert
Routenpunkt (Way);Stadtwerke;49.40498553333334;8.682030033333334;;Interpoliert
Routenpunkt (Way);Stadtwerke;49.40501656666667;8.682207266666666;;Interpoliert
Routenpunkt (Way);Stadtwerke;49.4050476;8.6823845;;Original OSM
Routenpunkt (Way);Stadtbücherei;49.406014;8.6858488;;Original OSM
Routenpunkt (Way);Stadtbücherei;49.40604515;8.68597605;;Interpoliert
Routenpunkt (Way);Stadtbücherei;49.4060763;8.6861033;;Original OSM
Routenpunkt (Way);Stadtbücherei;49.406104660000004;8.686264379999999;;Interpoliert
Routenpunkt (Way);Stadtbücherei;49.40613302;8.686425459999999;;Interpoliert
Routenpunkt (Way);Stadtbücherei;49.40616138;8.68658654;;Interpoliert
Routenpunkt (Way);Stadtbücherei;49.406189739999995;8.68674762;;Interpoliert
Routenpunkt (Way);Stadtbücherei;49.4062181;8.6869087;;Original OSM
Routenpunkt (Way);Seegarten;49.406938;8.6910106;;Original OSM
Routenpunkt (Way);Seegarten;49.406971985714286;8.691205528571428;;Interpoliert
Routenpunkt (Way);Seegarten;49.40700597142857;8.691400457142857;;Interpoliert
Routenpunkt (Way);Seegarten;49.40703995714286;8.691595385714285;;Interpoliert
Routenpunkt (Way);Seegarten;49.40707394285714;8.691790314285715;;Interpoliert
Routenpunkt (Way);Seegarten;49.40710792857143;8.691985242857143;;Interpoliert
Routenpunkt (Way);Seegarten;49.40714191428571;8.692180171428571;;Interpoliert
Routenpunkt (Way);Seegarten;49.4071759;8.6923751;;Original OSM
Routenpunkt (Way);Seegarten;49.4071705;8.6923764;;Original OSM
Routenpunkt (Way);Seegarten;49.407118;8.6924037;;Original OSM
Routenpunkt (Way);Seegarten;49.4071122;8.6922914;;Original OSM
Routenpunkt (Way);Seegarten;49.4071027;8.6921803;;Original OSM
Routenpunkt (Way);Seegarten;49.4070838;8.6920098;;Original OSM
Routenpunkt (Way);Seegarten;49.4070572;8.6918314;;Original OSM
Routenpunkt (Way);Seegarten;49.407029359999996;8.69166954;;Interpoliert
Routenpunkt (Way);Seegarten;49.407001519999994;8.691507679999999;;Interpoliert
Routenpunkt (Way);Seegarten;49.40697368;8.69134582;;Interpoliert
Routenpunkt (Way);Seegarten;49.40694584;8.69118396;;Interpoliert
Routenpunkt (Way);Seegarten;49.406918;8.6910221;;Original OSM
Routenpunkt (Way);Seegarten;49.406929;8.6910145;;Original OSM
Routenpunkt (Way);Seegarten;49.406938;8.6910106;;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4178193;8.739895;70;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.417786;8.740027066666666;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4177527;8.740159133333334;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4177194;8.7402912;70;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.417674500000004;8.740481466666667;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4176296;8.740671733333333;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4175847;8.740862;70;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.41754983333333;8.7410238;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.417514966666666;8.7411856;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4174801;8.7413474;70;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.41744702857143;8.7415269;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.417413957142855;8.7417064;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.41738088571429;8.7418859;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.41734781428571;8.742065400000001;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.417314742857144;8.742244900000001;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.41728167142857;8.7424244;70;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4172486;8.7426039;70;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4052024;8.6839441;;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4051996;8.6839926;;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4051955;8.6840397;;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4051845;8.68412;;Original OSM
Routenpunkt (Way);Sofienstraße;49.4100238;8.6933902;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.4101083;8.6933586;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.4102132;8.6933194;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.41033735;8.693269725;30;Interpoliert
Routenpunkt (Way);Sofienstraße;49.4104615;8.69322005;30;Interpoliert
Routenpunkt (Way);Sofienstraße;49.41058565;8.693170375;30;Interpoliert
Routenpunkt (Way);Sofienstraße;49.4107098;8.6931207;30;Original OSM
Routenpunkt (Way);Römerkreis;49.4051906;8.6846937;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4052159;8.6847543;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4052467;8.6848186;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4052681;8.6848588;50;Original OSM
Routenpunkt (Way);Römerkreis;49.405303;8.684911;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4053244;8.684936;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4053485;8.6849616;50;Original OSM
Routenpunkt (Way);Römerkreis;49.4054088;8.6850226;50;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138488;8.692218;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138499;8.6922388;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138621;8.692423;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138646;8.6924666;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138646;8.6926156;30;Interpoliert
Routenpunkt (Way);Brückenkopfstraße;49.4138646;8.6927646;30;Interpoliert
Routenpunkt (Way);Brückenkopfstraße;49.4138646;8.6929136;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138651;8.693057;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138657;8.6932158;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138646;8.6932662;30;Original OSM
Routenpunkt (Way);Brückenkopfstraße;49.4138627;8.6933271;30;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4057376;8.6726735;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.405826149999996;8.672643950000001;50;Interpoliert
Routenpunkt (Way);Kurfürsten-Anlage;49.4059147;8.6726144;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.406123;8.6705645;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.4061611;8.670689;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.4062012;8.6708398;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.4062124;8.6709259;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.4062185;8.6710178;50;Original OSM
Routenpunkt (Way);Alte Eppelheimer Straße;49.4062269;8.6711568;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4055182;8.6727282;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.40549845;8.6728281;50;Interpoliert
Routenpunkt (Way);Kurfürsten-Anlage;49.4054787;8.672928;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.4054787;8.672928;50;Original OSM
Routenpunkt (Way);Kurfürsten-Anlage;49.40544513333334;8.673127266666667;50;Interpoliert
Routenpunkt (Way);Kurfürsten-Anlage;49.405411566666665;8.673326533333334;50;Interpoliert
Routenpunkt (Way);Kurfürsten-Anlage;49.405378;8.6735258;50;Original OSM
Routenpunkt (Way);Theodor-Heuss-Brücke;49.411382;8.6928834;30;Original OSM
Routenpunkt (Way);Theodor-Heuss-Brücke;49.4115075;8.6928701;30;Original OSM
Routenpunkt (Way);Theodor-Heuss-Brücke;49.4115257;8.6928696;30;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4191435;8.735552;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4191718;8.7354568;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4192243;8.7353125;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4192436;8.7352476;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.41928195;8.7351251;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4193203;8.7350026;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4191435;8.735552;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.41909415;8.735698075;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.419044799999995;8.73584415;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.41899545;8.735990225;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4189461;8.7361363;50;Original OSM
Routenpunkt (Way);In der Neckarhelle;49.4188988;8.736281533333333;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.418851499999995;8.736426766666668;50;Interpoliert
Routenpunkt (Way);In der Neckarhelle;49.4188042;8.736572;50;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135871;8.6954467;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135772;8.6954964;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135744;8.6955328;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135722;8.6956522;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135705;8.69568;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135662;8.695708;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135589;8.6957441;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135493;8.6957757;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135378;8.6958024;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135206;8.6958331;30;Original OSM
Routenpunkt (Way);Uferstraße;49.4135206;8.6958331;30;Original OSM
Routenpunkt (Way);Uferstraße;49.413540499999996;8.69593215;30;Interpoliert
Routenpunkt (Way);Uferstraße;49.4135604;8.6960312;30;Original OSM
Routenpunkt (Way);Uferstraße;49.4135765;8.6961338;30;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4441051;8.7537289;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4440317;8.7536722;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4440244;8.7536665;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.443911740000004;8.753564599999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.443799080000005;8.7534627;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44368642;8.7533608;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44357376;8.7532589;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4434611;8.753157;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.443357649999996;8.75307235;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4432542;8.7529877;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4431811;8.7529339;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44312015;8.7528897;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4430592;8.7528455;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4429716;8.752791499999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.442884;8.7527375;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4427964;8.7526835;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4427374;8.7526472;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44262893333333;8.752595966666666;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.442520466666664;8.752544733333334;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.442412;8.7524935;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.442412;8.7524935;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44229428571428;8.752437428571428;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44217657142857;8.752381357142857;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.442058857142854;8.752325285714285;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44194114285715;8.752269214285715;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44182342857143;8.752213142857142;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44170571428572;8.752157071428572;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.441588;8.752101;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44146976666667;8.752040899999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.44135153333333;8.7519808;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4412333;8.7519207;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4411046;8.7518736;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4409787;8.7518451;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4408659;8.7518327;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44077685;8.75183535;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4406878;8.751838;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4405698;8.7518499;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4404943;8.7518636;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4403799;8.7518956;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4402744;8.7519382;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4401767;8.7519872;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.44008226666667;8.752042033333334;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43998783333333;8.752096866666667;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4398934;8.7521517;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43979585;8.75220855;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4396983;8.7522654;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4396716;8.7522756;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4396303;8.7522913;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4395491;8.7523141;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4394659;8.7523273;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4394019;8.7523348;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4392823;8.7523414;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4392221;8.7523394;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4390915;8.7523175;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4389788;8.7522916;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.438866100000006;8.7522657;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4387534;8.7522398;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43864698;8.75221046;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43854056;8.75218112;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.438434140000005;8.75215178;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.438327720000004;8.752122439999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4382213;8.7520931;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43812706666667;8.7520757;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43803283333334;8.7520583;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4379386;8.7520409;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4378589;8.7520286;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4377704;8.7520193;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4376808;8.7520139;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4376255;8.7520115;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4375276;8.7520058;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4374225;8.751998;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4373624;8.7519872;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4373235;8.7519789;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4372685;8.7519635;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43718975;8.75192425;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.437111;8.751885;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4370095;8.7518023;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.436908;8.7517196;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43683475;8.7516377;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4367615;8.7515558;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.436674350000004;8.75143835;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4365872;8.7513209;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43649956666667;8.751205933333333;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43641193333333;8.751090966666666;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.436324299999995;8.750976;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.436236666666666;8.750861033333333;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.436149033333336;8.750746066666666;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4360614;8.7506311;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.43597432;8.75051688;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43588724;8.750402659999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43580016;8.75028844;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43571308;8.75017422;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.435626;8.75006;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.435536739999996;8.74996244;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43544748;8.749864879999999;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43535822;8.74976732;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.43526896;8.74966976;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4351797;8.7495722;50;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.4185152;8.756895;30;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.4185018;8.7568949;30;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.4184565;8.7568944;30;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.4184112;8.7568911;30;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.418388;8.7568827;30;Original OSM
Routenpunkt (Way);Peterstaler Straße;49.4183638;8.7568673;30;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4503085;8.7543783;50;Original OSM
Routenpunkt (Way);Wilhelmsfelder Straße;49.4502057;8.75432215;50;Interpoliert
Routenpunkt (Way);Wilhelmsfelder Straße;49.4501029;8.754266;50;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4137459;8.6941915;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.413736;8.6942681;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.41371136;8.69443784;30;Interpoliert
Routenpunkt (Way);Neuenheimer Landstraße;49.41368672;8.69460758;30;Interpoliert
Routenpunkt (Way);Neuenheimer Landstraße;49.41366208;8.69477732;30;Interpoliert
Routenpunkt (Way);Neuenheimer Landstraße;49.41363744;8.694947059999999;30;Interpoliert
Routenpunkt (Way);Neuenheimer Landstraße;49.4136128;8.6951168;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4136012;8.6952171;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135927;8.6953193;30;Original OSM
Routenpunkt (Way);Neuenheimer Landstraße;49.4135871;8.6954467;30;Original OSM
Routenpunkt (Way);Unbekannt;49.4099484;8.6933389;;Original OSM
Routenpunkt (Way);Unbekannt;49.4100238;8.6933902;;Original OSM
Routenpunkt (Way);Unbekannt;49.4091323;8.6928035;;Original OSM
Routenpunkt (Way);Unbekannt;49.409222;8.6929406;;Original OSM
Routenpunkt (Way);Unbekannt;49.409238;8.6929569;;Original OSM
Routenpunkt (Way);Sofienstraße;49.4107098;8.6931207;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.41081226666667;8.693076399999999;30;Interpoliert
Routenpunkt (Way);Sofienstraße;49.410914733333335;8.6930321;30;Interpoliert
Routenpunkt (Way);Sofienstraße;49.4110172;8.6929878;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.4111334;8.6929367;30;Original OSM
Routenpunkt (Way);Sofienstraße;49.4111709;8.6929205;30;Original OSM
