Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);MA Hauptbahnhof;49.48006264;8.4698716;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.48010068;8.4697092;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.48013872;8.4695468;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.48017676;8.469384400000001;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.4802148;8.469222;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.4802309;8.4691533;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.4802518;8.4691667;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.4802368;8.4692348;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.4802136;8.46933995;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.4801904;8.4694451;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.4801684;8.469545;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.4801464;8.4696449;;Original OSM
Routenpunkt (Way);MA Hauptbahnhof;49.48011576666667;8.469780533333333;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.48008513333333;8.469916166666668;;Interpoliert
Routenpunkt (Way);MA Hauptbahnhof;49.4800545;8.4700518;;Original OSM
Routenpunkt (Way);Schwetzinger Straße;49.4735784;8.4827144;50;Original OSM
Routenpunkt (Way);Schwetzinger Straße;49.47348493333333;8.4828081;50;Interpoliert
Routenpunkt (Way);Schwetzinger Straße;49.47339146666667;8.4829018;50;Interpoliert
Routenpunkt (Way);Schwetzinger Straße;49.473298;8.4829955;50;Original OSM
Routenpunkt (Way);Schwetzinger Straße;49.4731868;8.48310295;50;Interpoliert
Routenpunkt (Way);Schwetzinger Straße;49.4730756;8.4832104;50;Original OSM
Routenpunkt (Way);Schwetzinger Straße;49.47297105;8.4833241;50;Interpoliert
Routenpunkt (Way);Schwetzinger Straße;49.4728665;8.4834378;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4739962;8.485454;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.47399506666667;8.485282966666666;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.47399393333333;8.485111933333334;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.4739928;8.4849409;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.473992100000004;8.4848343;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.4739914;8.4847277;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4739903;8.4845693;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4739942;8.4843765;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4739949;8.4843391;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4739974;8.4842615;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4847932;8.4751329;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4848778;8.4751479;50;Original OSM
Routenpunkt (Way);Hochschule;49.4699432;8.4839622;;Original OSM
Routenpunkt (Way);Hochschule;49.4699446;8.4839387;;Original OSM
Routenpunkt (Way);Hochschule;49.4699461;8.4839147;;Original OSM
Routenpunkt (Way);Hochschule;49.469813325000004;8.483889975;;Interpoliert
Routenpunkt (Way);Hochschule;49.46968055;8.483865250000001;;Interpoliert
Routenpunkt (Way);Hochschule;49.469547774999995;8.483840525;;Interpoliert
Routenpunkt (Way);Hochschule;49.469415;8.4838158;;Original OSM
Routenpunkt (Way);Hochschule;49.4694119;8.4838154;;Original OSM
Routenpunkt (Way);Hochschule;49.4694095;8.4838371;;Original OSM
Routenpunkt (Way);Hochschule;49.4694067;8.4838629;;Original OSM
Routenpunkt (Way);Hochschule;49.469514000000004;8.48388276;;Interpoliert
Routenpunkt (Way);Hochschule;49.4696213;8.48390262;;Interpoliert
Routenpunkt (Way);Hochschule;49.4697286;8.48392248;;Interpoliert
Routenpunkt (Way);Hochschule;49.4698359;8.48394234;;Interpoliert
Routenpunkt (Way);Hochschule;49.4699432;8.4839622;;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5043003;8.5012033;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5043162;8.50130725;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5043321;8.5014112;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5043751;8.5015909;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5037279;8.4996373;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5037935;8.4997936;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5038591;8.4999499;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5039181;8.500114966666667;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5039771;8.500280033333334;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5040361;8.5004451;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5040763;8.5005593;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.50411;8.500655;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.5041437;8.5007507;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4779623;8.4877157;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.478046;8.4876819;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.478119750000005;8.48765795;30;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4781935;8.487634;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4782809;8.4876107;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4783278;8.4876235;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4783656;8.4876495;30;Original OSM
Routenpunkt (Way);Kaiserring;49.4836982;8.4740617;50;Original OSM
Routenpunkt (Way);Kaiserring;49.48379456;8.47415902;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.48389092;8.47425634;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.48398728;8.47435366;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.48408364;8.47445098;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.48418;8.4745483;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4845817;8.4749412;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.48465165;8.4750046;50;Interpoliert
Routenpunkt (Way);Friedrichsring;49.4847216;8.475068;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4970055;8.4593839;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4969308;8.4593483;50;Interpoliert
Routenpunkt (Way);Hellingstraße;49.4968561;8.4593127;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4968037;8.4592724;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4967619;8.4592171;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4967354;8.4591754;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.4967093;8.4591099;50;Original OSM
Routenpunkt (Way);Hellingstraße;49.496685150000005;8.458995;50;Interpoliert
Routenpunkt (Way);Hellingstraße;49.496661;8.4588801;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.496556;8.4575535;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4966592;8.4575722;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4967145;8.4575823;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4806567;8.4839247;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4806156;8.4840295;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.48054832;8.48420305;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48048104;8.484376600000001;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.480413760000005;8.48455015;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48034648;8.4847237;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4802792;8.48489725;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48021192;8.4850708;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.480144640000006;8.48524435;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48007736;8.4854179;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48001008;8.485591450000001;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4799428;8.485765;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4799292;8.4857995;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4798805;8.485923433333333;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4798318;8.486047366666668;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4797831;8.4861713;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.47972315714286;8.486327071428573;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.479663214285715;8.486482842857143;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.47960327142857;8.486638614285715;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.479543328571424;8.486794385714285;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.47948338571428;8.486950157142857;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.47942344285714;8.487105928571427;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4793635;8.4872617;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4836982;8.4740617;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4836678;8.474144;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4829349;8.4778314;30;Original OSM
Routenpunkt (Way);Augustaanlage;49.482944;8.4779013;30;Original OSM
Routenpunkt (Way);Augustaanlage;49.482946;8.4779607;30;Original OSM
Routenpunkt (Way);Augustaanlage;49.4829422;8.4780349;30;Original OSM
Routenpunkt (Way);Augustaanlage;49.4829117;8.4781328;30;Original OSM
Routenpunkt (Way);Belchenstraße;49.4649496;8.4694979;30;Original OSM
Routenpunkt (Way);Belchenstraße;49.4649179;8.4694985;30;Original OSM
Routenpunkt (Way);Belchenstraße;49.46481955;8.46949655;30;Interpoliert
Routenpunkt (Way);Belchenstraße;49.4647212;8.4694946;30;Original OSM
Routenpunkt (Way);Belchenstraße;49.4646903;8.4694934;30;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4650698;8.4754559;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4650225;8.4752966;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4650083;8.475249;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.46496745;8.4751115;50;Interpoliert
Routenpunkt (Way);Speyerer Straße;49.4649266;8.474974;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4687894;8.4838222;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4687261;8.483781350000001;50;Interpoliert
Routenpunkt (Way);Speyerer Straße;49.4686628;8.4837405;50;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.5020287;8.4764235;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.5019427;8.4763984;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.5018383;8.4763705;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.5017228;8.4763347;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.501603550000006;8.4763033125;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.5014843;8.476271925;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.501365050000004;8.4762405375;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.50124580000001;8.47620915;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.50112655;8.4761777625;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.501007300000005;8.476146375;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.50088805;8.4761149875;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.5007688;8.4760836;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.50064136666667;8.476048933333335;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.50051393333333;8.476014266666667;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.5003865;8.4759796;30;Original OSM
Routenpunkt (Way);Max-Joseph-Straße;49.50026533333333;8.475948266666666;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.500144166666665;8.475916933333334;30;Interpoliert
Routenpunkt (Way);Max-Joseph-Straße;49.500023;8.4758856;30;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4982647;8.488275;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4982573;8.4883474;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.498254;8.4883796;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4975705;8.4882652;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.49765565;8.48834575;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4977408;8.4884263;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4984784;8.4888091;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4985254;8.4887986;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4986021;8.4887782;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4986572;8.4887634;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4987678;8.4887337;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4981019;8.4888088;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.498219;8.4888177;50;Original OSM
Routenpunkt (Way);Kußmaulstraße;49.4967869;8.4878689;30;Original OSM
Routenpunkt (Way);Kußmaulstraße;49.4967551;8.4879309;30;Original OSM
Routenpunkt (Way);Kußmaulstraße;49.4967017;8.488034899999999;30;Interpoliert
Routenpunkt (Way);Kußmaulstraße;49.4966483;8.4881389;30;Original OSM
Routenpunkt (Way);Kußmaulstraße;49.49656963333333;8.488280133333333;30;Interpoliert
Routenpunkt (Way);Kußmaulstraße;49.49649096666667;8.488421366666666;30;Interpoliert
Routenpunkt (Way);Kußmaulstraße;49.4964123;8.4885626;30;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.5020584;8.5011699;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.5020867;8.5012144;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.502182;8.5013503;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.50226433333333;8.5015035;50;Interpoliert
Routenpunkt (Way);Käfertaler Straße;49.50234666666667;8.5016567;50;Interpoliert
Routenpunkt (Way);Käfertaler Straße;49.502429;8.5018099;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.50251085;8.50196215;50;Interpoliert
Routenpunkt (Way);Käfertaler Straße;49.5025927;8.5021144;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.5026528;8.5022263;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5049622;8.4622954;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5048959;8.4621974;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4868949;8.4595852;30;Original OSM
Routenpunkt (Way);Unbekannt;49.48680885;8.45947565;30;Interpoliert
Routenpunkt (Way);Unbekannt;49.4867228;8.4593661;30;Original OSM
Routenpunkt (Way);Unbekannt;49.4866246;8.4592426;30;Interpoliert
Routenpunkt (Way);Unbekannt;49.4865264;8.4591191;30;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843281;8.4630385;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4842637;8.4632044;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4842227;8.4633099;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4740763;8.4828784;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4740441;8.482777800000001;50;Interpoliert
Routenpunkt (Way);Unbekannt;49.4740119;8.4826772;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4739959;8.4826274;50;Original OSM
Routenpunkt (Way);Unbekannt;49.473973;8.4825828;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4739335;8.4825254;50;Original OSM
Routenpunkt (Way);Untermühlaustraße;49.5056076;8.463082;50;Original OSM
Routenpunkt (Way);Untermühlaustraße;49.5055172;8.462976;50;Original OSM
Routenpunkt (Way);Untermühlaustraße;49.50541476666667;8.4628559;50;Interpoliert
Routenpunkt (Way);Untermühlaustraße;49.50531233333333;8.4627358;50;Interpoliert
Routenpunkt (Way);Untermühlaustraße;49.5052099;8.4626157;50;Original OSM
Routenpunkt (Way);Untermühlaustraße;49.50514285;8.462529;50;Interpoliert
Routenpunkt (Way);Untermühlaustraße;49.5050758;8.4624423;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4986542;8.4891306;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4985925;8.4890142;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4985531;8.488938;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4985154;8.4888735;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4984784;8.4888091;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.498809;8.4894294;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4987316;8.48928;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4986542;8.4891306;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4977408;8.4884263;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.497831233333336;8.488521333333333;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.49792166666666;8.488616366666667;50;Interpoliert
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4980121;8.4887114;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4980621;8.4887639;50;Original OSM
Routenpunkt (Way);Friedrich-Ebert-Straße;49.4981019;8.4888088;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.498219;8.4888177;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4983033;8.4888233;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.498401;8.4888213;50;Original OSM
Routenpunkt (Way);Hochuferstraße;49.4984784;8.4888091;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4790594;8.4880392;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4789974;8.4880791;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4789583;8.4880939;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4789079;8.4881002;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4788396;8.4880785;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4793635;8.4872617;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4793127;8.4873903;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.479249375;8.487552525;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.479186049999996;8.487714749999999;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.479122724999996;8.487876974999999;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4790594;8.4880392;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4783656;8.4876495;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.47847563333333;8.487749833333334;30;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.47858566666667;8.487850166666666;30;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4786957;8.4879505;30;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.47876765;8.4880145;30;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4788396;8.4880785;30;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4833577;8.4749613;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4833462;8.4749897;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4833221;8.4750493;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.48326598;8.4751941;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.48320986;8.4753389;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.48315374;8.4754837;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.48309762;8.475628500000001;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.4830415;8.4757733;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.482988925;8.4759072;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.48293635;8.4760411;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.482883775;8.476175;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.4828312;8.4763089;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4844576;8.4748233;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.484519649999996;8.47488225;50;Interpoliert
Routenpunkt (Way);Friedrichsring;49.4845817;8.4749412;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4817229;8.4721439;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4818107;8.4722315;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4848778;8.4751479;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4849069;8.4751317;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4849622;8.4751006;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4849881;8.4750771;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4850049;8.4750382;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4850455;8.4749257;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4719393;8.484337;;Original OSM
Routenpunkt (Way);Unbekannt;49.471816100000005;8.484316728571429;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4716929;8.484296457142857;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4715697;8.484276185714286;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4714465;8.484255914285715;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4713233;8.484235642857143;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4712001;8.484215371428572;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4710769;8.4841951;;Original OSM
Routenpunkt (Way);Unbekannt;49.4720767;8.4843496;;Original OSM
Routenpunkt (Way);Unbekannt;49.4720176;8.4843471;;Original OSM
Routenpunkt (Way);Unbekannt;49.4719393;8.484337;;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4740097;8.4840347;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.47401476666667;8.483882300000001;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.47401983333334;8.4837299;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.4740249;8.4835775;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4740444;8.4832793;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.47406;8.4830823;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4740763;8.4828784;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.4740249;8.4835775;50;Original OSM
Routenpunkt (Way);Viehhofstraße;49.47403465;8.483428400000001;50;Interpoliert
Routenpunkt (Way);Viehhofstraße;49.4740444;8.4832793;50;Original OSM
Routenpunkt (Way);Parkring;49.4886927;8.4561084;50;Original OSM
Routenpunkt (Way);Parkring;49.48857553333333;8.4560883;50;Interpoliert
Routenpunkt (Way);Parkring;49.48845836666667;8.4560682;50;Interpoliert
Routenpunkt (Way);Parkring;49.4883412;8.4560481;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4849212;8.4615309;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.484855025;8.461699075;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.48478885;8.46186725;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.484722675;8.462035425;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4846565;8.462203599999999;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.484590325;8.462371775;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.48452415;8.46253995;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.484457975;8.462708124999999;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4843918;8.4628763;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843281;8.4630385;50;Original OSM
Routenpunkt (Way);Freherstraße;49.4972801;8.4593267;50;Original OSM
Routenpunkt (Way);Freherstraße;49.4971689;8.4593348;50;Original OSM
Routenpunkt (Way);Freherstraße;49.497087199999996;8.45935935;50;Interpoliert
Routenpunkt (Way);Freherstraße;49.4970055;8.4593839;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4983182;8.4877752;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4983417;8.48758415;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4983652;8.4873931;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4983901;8.4871917;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.498415;8.4869903;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.49843716;8.48680394;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49845932;8.48661758;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49848148;8.48643122;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49850364;8.486244860000001;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4985258;8.4860585;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.498545660000005;8.485874520000001;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49856552;8.48569054;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49858538;8.485506560000001;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.498605239999996;8.48532258;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4986251;8.4851386;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.49864642;8.48496182;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49866774;8.48478504;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49868906;8.48460826;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49871038;8.48443148;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4987317;8.4842547;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4987451;8.4841491;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4863363;8.458876;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4863862;8.458785899999999;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4864361;8.4586958;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4826376;8.4730069;50;Original OSM
Routenpunkt (Way);Kaiserring;49.48271;8.4730774;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4827566;8.4731227;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4828294;8.4731936;50;Original OSM
Routenpunkt (Way);Kaiserring;49.482467;8.472841;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4825322;8.4729044;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4826376;8.4730069;50;Original OSM
Routenpunkt (Way);Kaiserring;49.481243;8.4716851;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4813283;8.471765;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.481413599999996;8.4718449;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.4814989;8.4719248;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4728665;8.4834378;;Original OSM
Routenpunkt (Way);Unbekannt;49.4728093;8.483521450000001;;Interpoliert
