Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Mina-Rees-Straße;49.8669516;8.6262919;30;Original OSM
Routenpunkt (Way);Mina-Rees-Straße;49.866924999999995;8.6261057;30;Interpoliert
Routenpunkt (Way);Mina-Rees-Straße;49.8668984;8.6259195;30;Original OSM
Routenpunkt (Way);Mina-Rees-Straße;49.8668866;8.6258369;30;Original OSM
Routenpunkt (Way);Mina-Rees-Straße;49.8668699;8.6257275;30;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8659149;8.6260403;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8658675;8.6260448;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8658387;8.6260403;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8657733;8.6260318;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8657462;8.626031;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8657135;8.6260357;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.865678;8.6260442;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.865556080000005;8.626085920000001;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.86543416;8.62612764;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.86531224;8.62616936;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.865190319999996;8.62621108;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8650684;8.6262528;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8649373;8.626296333333332;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8648062;8.626339866666667;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.8646751;8.6263834;50;Original OSM
Routenpunkt (Way);Deutsche-Telekom-Allee;49.86457993333333;8.6264151;50;Interpoliert
Routenpunkt (Way);Deutsche-Telekom-Allee;49.86448476666667;8.6264468;50;Interpoliert
