Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Kirschenallee;49.8757785;8.6349058;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.875655550000005;8.6348851;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.8755326;8.6348644;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8899163;8.6439305;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8898692;8.64409;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.889841149999995;8.644185100000001;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.8898131;8.6442802;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.88976425;8.6443798;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.8897154;8.6444794;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8896769;8.6445461;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.889609;8.6446636;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.889553500000005;8.64473705;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.889498;8.6448105;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8894409;8.6448763;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.8893838;8.6449421;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.889268;8.6450432;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8891473;8.6451239;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8890248;8.6451855;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8888999;8.6452349;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.88878125;8.64525705;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.8886626;8.6452792;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8886256;8.6452818;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8886002;8.6452819;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.888486;8.6452822;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8897444;8.6362511;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8897474;8.6363239;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8897533;8.6364687;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8897567;8.6365523;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8886892;8.6331184;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8887801;8.6331916;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8539789;8.6413995;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8539953;8.6413395;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8540238;8.641235;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8540529;8.6411298;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.854098;8.6409664;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.854134;8.640833533333334;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.854169999999996;8.640700666666666;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.854206;8.6405678;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8536291;8.6431619;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.85364745;8.643044750000001;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8536658;8.6429276;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.853687;8.6428103;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8537222;8.642613266666666;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8537574;8.642416233333334;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8537926;8.6422192;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8538091;8.6421458;50;Original OSM
Routenpunkt (Way);Haardtring;49.8612373;8.6337245;50;Original OSM
Routenpunkt (Way);Haardtring;49.86135545;8.633655883333333;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8614736;8.633587266666666;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86159175;8.63351865;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8617099;8.633450033333332;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86182805;8.633381416666666;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8619462;8.633312799999999;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86206435;8.633244183333334;50;Interpoliert
Routenpunkt (Way);Haardtring;49.862182499999996;8.633175566666667;50;Interpoliert
Routenpunkt (Way);Haardtring;49.862300649999995;8.63310695;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8624188;8.633038333333333;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86253695;8.632969716666667;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8626551;8.6329011;50;Original OSM
Routenpunkt (Way);Haardtring;49.8627763;8.632834233333334;50;Interpoliert
Routenpunkt (Way);Haardtring;49.862897499999995;8.632767366666666;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8630187;8.6327005;50;Original OSM
Routenpunkt (Way);Haardtring;49.8586076;8.6352378;50;Original OSM
Routenpunkt (Way);Haardtring;49.8586952;8.6351938;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8587828;8.6351498;50;Original OSM
Routenpunkt (Way);Haardtring;49.8588214;8.6351303;50;Original OSM
Routenpunkt (Way);Haardtring;49.85890605;8.635085499999999;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8589907;8.6350407;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8878848;8.6329434;;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8878785;8.6329853;;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8879695;8.6330184;;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8880439;8.6330455;;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8880503;8.6330036;;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.88796755;8.6329735;;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße (Richtung Nordwest);49.8878848;8.6329434;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8835588;8.6381335;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8835177;8.6381879;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8834854;8.6382306;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8834167;8.6383216;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8833766;8.6383747;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8833303;8.6384361;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8833169;8.6384118;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8833105;8.6384001;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8833867;8.638299266666667;;Interpoliert
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8834629;8.638198433333333;;Interpoliert
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8835391;8.6380976;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8835467;8.6381114;;Original OSM
Routenpunkt (Way);Windmühle (Richtung Nordwest);49.8835588;8.6381335;;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534004;8.6517226;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533996;8.6516533;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.853397575;8.651448875;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.85339555;8.65124445;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853393525;8.651040025;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533915;8.6508356;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533902;8.6506599;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533878;8.65047184;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533854;8.65028378;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853383;8.65009572;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533806;8.64990766;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533782;8.6497196;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.85337605;8.6495293;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533739;8.649339;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534817;8.6548368;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534722;8.6546697;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8534627;8.6545026;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534395;8.6543756;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533899;8.6483386;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.85338686;8.648145920000001;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853383820000005;8.647953240000001;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.85338078;8.64776056;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853377740000006;8.64756788;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533747;8.6473752;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533781;8.6471886;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8533815;8.647002;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533832;8.6469393;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534213;8.6528941;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534201;8.6527355;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534187;8.652556800000001;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.853417300000004;8.6523781;30;Interpoliert
Routenpunkt (Way);Landskronstraße;49.8534159;8.6521994;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534163;8.6521207;30;Original OSM
Routenpunkt (Way);Landskronstraße;49.8534064;8.6519302;30;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8865906;8.63418;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.88650375;8.634299575;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8864169;8.63441915;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.88633005;8.634538725;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8862432;8.6346583;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.886179;8.6347424;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8861148;8.6348265;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.886029;8.634939150000001;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8859432;8.6350518;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8858574;8.63516445;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8857716;8.6352771;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8856693;8.6354079;50;Original OSM
Routenpunkt (Way);Landskronstraße;49.853387;8.6467997;50;Original OSM
Routenpunkt (Way);Landskronstraße;49.8533881;8.6467509;50;Original OSM
Routenpunkt (Way);Daimlerweg;49.8898888;8.6406372;;Original OSM
Routenpunkt (Way);Daimlerweg;49.8898828;8.64047115;;Interpoliert
Routenpunkt (Way);Daimlerweg;49.8898768;8.6403051;;Original OSM
Routenpunkt (Way);Daimlerweg;49.8898639;8.6403062;;Original OSM
Routenpunkt (Way);Daimlerweg;49.889869700000006;8.64046665;;Interpoliert
Routenpunkt (Way);Daimlerweg;49.8898755;8.6406271;;Original OSM
Routenpunkt (Way);Daimlerweg;49.8898759;8.6406383;;Original OSM
Routenpunkt (Way);Daimlerweg;49.8898888;8.6406372;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8917161;8.6535148;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8916766;8.6535378;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8916308;8.6535457;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8915909;8.6535365;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.891566;8.6535234;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8915592;8.6535592;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8915904;8.6535733;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8916129;8.6535877;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8916836;8.6535749;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8917205;8.6535525;;Original OSM
Routenpunkt (Way);Nordbahnhof;49.8917161;8.6535148;;Original OSM
Routenpunkt (Way);Wöhlerweg;49.889705;8.6361997;;Original OSM
Routenpunkt (Way);Wöhlerweg;49.8896941;8.6362009;;Original OSM
Routenpunkt (Way);Wöhlerweg;49.88969985;8.63632495;;Interpoliert
Routenpunkt (Way);Wöhlerweg;49.8897056;8.636449;;Original OSM
Routenpunkt (Way);Wöhlerweg;49.8897165;8.6364478;;Original OSM
Routenpunkt (Way);Wöhlerweg;49.88971075;8.636323749999999;;Interpoliert
Routenpunkt (Way);Wöhlerweg;49.889705;8.6361997;;Original OSM
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8757646;8.6349566;;Original OSM
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8758467;8.63497435;;Interpoliert
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8759288;8.6349921;;Original OSM
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8759301;8.6349778;;Original OSM
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.875848;8.63496005;;Interpoliert
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8757659;8.6349423;;Original OSM
Routenpunkt (Way);Evonik (Bussteig Ostseite);49.8757646;8.6349566;;Original OSM
Routenpunkt (Way);Kirschenallee;49.8757785;8.6349058;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.8758881;8.6349479;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.87600825;8.634969850000001;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.8761284;8.6349918;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.8761839;8.635002;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.8762172;8.6350088;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.876348042857146;8.63503177142857;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.876478885714285;8.635054742857143;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.87660972857143;8.635077714285714;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.87674057142857;8.635100685714285;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.876871414285716;8.635123657142856;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.877002257142856;8.635146628571428;50;Interpoliert
Routenpunkt (Way);Kirschenallee;49.8771331;8.6351696;50;Original OSM
Routenpunkt (Way);Kirschenallee;49.8772056;8.6351593;50;Original OSM
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.8794753;8.6357329;;Original OSM
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.8794707;8.6357534;;Original OSM
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.8795525;8.63579795;;Interpoliert
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.8796343;8.6358425;;Original OSM
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.879639;8.6358221;;Original OSM
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.87955715;8.6357775;;Interpoliert
Routenpunkt (Way);Mainzer Straße (Richtung Nord);49.8794753;8.6357329;;Original OSM
Routenpunkt (Way);Haardtring;49.8582133;8.6355107;;Original OSM
Routenpunkt (Way);Haardtring;49.8582091;8.6354915;;Original OSM
Routenpunkt (Way);Haardtring;49.8581105;8.635550666666667;;Interpoliert
Routenpunkt (Way);Haardtring;49.8580119;8.635609833333334;;Interpoliert
Routenpunkt (Way);Haardtring;49.8579133;8.635669;;Original OSM
Routenpunkt (Way);Haardtring;49.8579176;8.6356889;;Original OSM
Routenpunkt (Way);Haardtring;49.858016166666665;8.6356295;;Interpoliert
Routenpunkt (Way);Haardtring;49.85811473333334;8.635570099999999;;Interpoliert
Routenpunkt (Way);Haardtring;49.8582133;8.6355107;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8660092;8.6315728;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8660105;8.6315838;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8660135;8.6316078;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.86592185;8.6316354;;Interpoliert
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8658302;8.631663;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8658271;8.6316379;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8658258;8.6316279;;Original OSM
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8659175;8.63160035;;Interpoliert
Routenpunkt (Way);Hochschule West (Bussteig Richtung Nord);49.8660092;8.6315728;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8632593;8.6326567;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8632542;8.6326354;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8632493;8.6326149;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8631702;8.632660399999999;;Interpoliert
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8630911;8.6327059;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8631011;8.6327477;;Original OSM
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8631802;8.6327022;;Interpoliert
Routenpunkt (Way);Philipp-Röth-Weg (Bussteig Richtung Nord);49.8632593;8.6326567;;Original OSM
Routenpunkt (Way);Haardtring;49.8589907;8.6350407;50;Original OSM
Routenpunkt (Way);Haardtring;49.8590653;8.6349972;50;Original OSM
Routenpunkt (Way);Haardtring;49.8590693;8.6349949;50;Original OSM
Routenpunkt (Way);Haardtring;49.8591344;8.634955;50;Original OSM
Routenpunkt (Way);Haardtring;49.8592074;8.6349068;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8592804;8.6348586;50;Original OSM
Routenpunkt (Way);Haardtring;49.8593799;8.6347908;50;Original OSM
Routenpunkt (Way);Haardtring;49.8595015;8.6347113;50;Original OSM
Routenpunkt (Way);Haardtring;49.859572;8.6346667;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8596425;8.6346221;50;Original OSM
Routenpunkt (Way);Haardtring;49.85976517692308;8.634553053846153;50;Interpoliert
Routenpunkt (Way);Haardtring;49.85988785384615;8.634484007692308;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86001053076923;8.63441496153846;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86013320769231;8.634345915384616;50;Interpoliert
Routenpunkt (Way);Haardtring;49.860255884615384;8.634276869230769;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86037856153846;8.634207823076922;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86050123846154;8.634138776923077;50;Interpoliert
Routenpunkt (Way);Haardtring;49.860623915384615;8.63406973076923;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86074659230769;8.634000684615383;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86086926923077;8.633931638461538;50;Interpoliert
Routenpunkt (Way);Haardtring;49.860991946153845;8.633862592307691;50;Interpoliert
Routenpunkt (Way);Haardtring;49.86111462307692;8.633793546153846;50;Interpoliert
Routenpunkt (Way);Haardtring;49.8612373;8.6337245;50;Original OSM
Routenpunkt (Way);Südbahnhof;49.8551467;8.6380464;;Original OSM
Routenpunkt (Way);Südbahnhof;49.8551401;8.6380407;;Original OSM
Routenpunkt (Way);Südbahnhof;49.85510625;8.63813555;;Interpoliert
Routenpunkt (Way);Südbahnhof;49.8550724;8.6382304;;Original OSM
Routenpunkt (Way);Südbahnhof;49.855079;8.6382361;;Original OSM
Routenpunkt (Way);Südbahnhof;49.85511285;8.63814125;;Interpoliert
Routenpunkt (Way);Südbahnhof;49.8551467;8.6380464;;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8539625;8.6414646;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8539789;8.6413995;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.854206;8.6405678;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.85425445;8.640415599999999;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8543029;8.640263399999998;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.85435135;8.6401112;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8543998;8.639959;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.854452975;8.6398116;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.854506150000006;8.639664199999999;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.854559325000004;8.639516799999999;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8546125;8.6393694;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.85467822857143;8.639192228571428;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.85474395714286;8.639015057142856;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.85480968571429;8.638837885714285;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.854875414285715;8.638660714285715;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.85494114285714;8.638483542857143;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.85500687142857;8.638306371428571;50;Interpoliert
Routenpunkt (Way);Rüdesheimer Straße;49.8550726;8.6381292;50;Original OSM
Routenpunkt (Way);Rüdesheimer Straße;49.8551226;8.637994;50;Original OSM
Routenpunkt (Way);Landskronstraße (Bussteig West);49.853455;8.6456771;;Original OSM
Routenpunkt (Way);Landskronstraße (Bussteig West);49.8534853;8.645679;;Original OSM
Routenpunkt (Way);Landskronstraße (Bussteig West);49.8534813;8.645827950000001;;Interpoliert
Routenpunkt (Way);Landskronstraße (Bussteig West);49.8534773;8.6459769;;Original OSM
Routenpunkt (Way);Landskronstraße (Bussteig West);49.8534471;8.645975;;Original OSM
Routenpunkt (Way);Landskronstraße (Bussteig West);49.85345105;8.64582605;;Interpoliert
Routenpunkt (Way);Landskronstraße (Bussteig West);49.853455;8.6456771;;Original OSM
Routenpunkt (Way);Schiebelhuthweg (Bussteig Nord);49.8541605;8.6409065;;Original OSM
Routenpunkt (Way);Schiebelhuthweg (Bussteig Nord);49.8541132;8.6410872;;Original OSM
Routenpunkt (Way);Schiebelhuthweg (Bussteig Nord);49.8541181;8.6410908;;Original OSM
Routenpunkt (Way);Schiebelhuthweg (Bussteig Nord);49.8541655;8.6409101;;Original OSM
Routenpunkt (Way);Schiebelhuthweg (Bussteig Nord);49.8541605;8.6409065;;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8531278;8.6574695;;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8532371;8.6573764;;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8532331;8.6573652;;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8531239;8.6574583;;Original OSM
Routenpunkt (Way);Klappacher Straße;49.8531278;8.6574695;;Original OSM
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.8534753;8.6528572;;Original OSM
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.85347615;8.65300575;;Interpoliert
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.853477;8.6531543;;Original OSM
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.8534867;8.6531542;;Original OSM
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.85348585;8.65300565;;Interpoliert
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.853485;8.6528571;;Original OSM
Routenpunkt (Way);Ludwigshöhstraße (Bussteig Nordseite);49.8534753;8.6528572;;Original OSM
Routenpunkt (Way);Marienhospital;49.8511865;8.6624848;;Original OSM
Routenpunkt (Way);Marienhospital;49.8512065;8.6623417;;Original OSM
Routenpunkt (Way);Marienhospital;49.8512004;8.6623397;;Original OSM
Routenpunkt (Way);Marienhospital;49.8511804;8.6624827;;Original OSM
Routenpunkt (Way);Marienhospital;49.8511865;8.6624848;;Original OSM
Routenpunkt (Way);Goebelstraße;49.8726679;8.6326923;50;Original OSM
Routenpunkt (Way);Goebelstraße;49.8725923;8.6327237;50;Original OSM
Routenpunkt (Way);Goebelstraße;49.8725456;8.6327327;50;Original OSM
Routenpunkt (Way);Goebelstraße;49.8725046;8.6327392;50;Original OSM
Routenpunkt (Way);Goebelstraße;49.8724401;8.6327495;50;Original OSM
Routenpunkt (Way);Goebelstraße;49.87231468;8.63276951;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.87218926;8.63278952;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.872063839999996;8.63280953;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.87193842;8.63282954;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.871813;8.63284955;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.87168758;8.63286956;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.87156216;8.63288957;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.87143674;8.63290958;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.871311320000004;8.63292959;50;Interpoliert
Routenpunkt (Way);Goebelstraße;49.8711859;8.6329496;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.8874046;8.6331143;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.887328600000004;8.63320735;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8872526;8.6333004;50;Original OSM
Routenpunkt (Way);Gräfenhäuser Straße;49.88715095;8.6334292;50;Interpoliert
Routenpunkt (Way);Gräfenhäuser Straße;49.8870493;8.633558;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8884931;8.6330534;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8885634;8.6330723;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8886165;8.6330914;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8886892;8.6331184;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8890451;8.6334531;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8891371;8.6335745;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8892179;8.6336801;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8887801;8.6331916;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.88885905;8.63326595;50;Interpoliert
Routenpunkt (Way);Otto-Röhm-Straße;49.888938;8.6333403;50;Original OSM
Routenpunkt (Way);Otto-Röhm-Straße;49.8890451;8.6334531;50;Original OSM
