Typ;Name;Latitude;Longitude;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Haltestelle;Heidelberg, Speyererhof;49.39553;8.709346;07:01:00;07:01:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 0
Haltestelle;Heidelberg, Kühruhweg;49.393795;8.708583;07:02:00;07:02:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 1
Haltestelle;Heidelberg, Bierhelderhhof;49.3901;8.705088;07:03:00;07:03:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 2
Haltestelle;Heidelberg, MPI Kernphysik;49.38884;8.707622;07:04:00;07:04:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 3
Haltestelle;Heidelberg, Drei Eichen;49.380157;8.723854;07:09:00;07:09:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 4
Haltestelle;Heidelberg, Posseltslust;49.384655;8.733574;07:11:00;07:11:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 5
Haltestelle;Heidelberg, Alter Kohlhof;49.388214;8.731077;07:12:00;07:12:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 6
Haltestelle;Heidelberg, Kohlhof-Fachklinik;49.38941;8.735101;07:13:00;07:13:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 7
