Typ;Name;Latitude;Longitude;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Haltestelle;Heidelberg, Bismarckplatz;49.40995;8.692907;11:30:00;11:30:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 0
Haltestelle;Heidelberg, Hans-Böckler-Str.;49.40551;8.692512;11:32:00;11:32:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 1
Haltestelle;Heidelberg, Kaiserstraße;49.402435;8.691596;11:33:00;11:33:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 2
Haltestelle;Heidelberg, Alois-Link-Platz;49.39998;8.691254;11:34:00;11:34:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 3
Haltestelle;Heidelberg, Steigerweg;49.396904;8.694776;11:35:00;11:35:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 4
Haltestelle;Heidelberg, Rohrbacher Grenzw.;49.396233;8.696761;11:37:00;11:37:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 5
Haltestelle;Heidelberg, Speyererhof;49.39553;8.709346;11:41:00;11:41:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446;Stop Seq 6
