Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Speyererhofweg;49.39196702;8.70645828;50.0;;;;;;Interpoliert;293.1;-2.38
Routenpunkt (Way);T;Speyererhofweg;49.39206224;8.70655206;50.0;;;;;;Interpoliert;292.9;-2.66
Routenpunkt (Way);T;Speyererhofweg;49.39215746;8.70664584;50.0;;;;;;Interpoliert;292.7;-2.7
Routenpunkt (Way);T;Speyererhofweg;49.39225268;8.70673962;50.0;;;;;;Interpoliert;291.8;-2.73
Routenpunkt (Way);T;Speyererhofweg;49.3923479;8.7068334;50.0;;;;;;Original OSM;291.6;-1.73
Routenpunkt (Way);T;;49.39241813970588;8.706954839705883;50.0;;;;;;Interpoliert (15m);291.4;-0.73
Routenpunkt (Way);T;;49.39248837941176;8.707076279411766;50.0;;;;;;Interpoliert (15m);291.8;1.38
Routenpunkt (Way);T;;49.39255861911764;8.707197719117648;50.0;;;;;;Interpoliert (15m);292.2;1.54
Routenpunkt (Way);T;Speyererhofweg;49.39262885882352;8.70731915882353;50.0;;;;;;Original OSM;292.6;1.72
Routenpunkt (Way);T;;49.39270349411764;8.707448544117648;50.0;;;;;;Interpoliert (15m);292.5;0.88
Routenpunkt (Way);T;;49.39277812941176;8.707577929411766;50.0;;;;;;Interpoliert (15m);292.4;-0.44
Routenpunkt (Way);T;;49.39285276470588;8.707707314705882;50.0;;;;;;Interpoliert (15m);292.3;-0.63
Routenpunkt (Way);T;Speyererhofweg;49.3929274;8.7078367;50.0;;;;;;Original OSM;291.9;0.79
Routenpunkt (Way);T;Speyererhofweg;49.3930192;8.7079304;50.0;;;;;;Original OSM;292.2;2.21
Routenpunkt (Way);T;Speyererhofweg;49.3931264;8.7080395;50.0;;;;;;Interpoliert;293.1;2.79
Routenpunkt (Way);T;Speyererhofweg;49.3932336;8.708148600000001;50.0;;;;;;Interpoliert;294.0;4.0
Routenpunkt (Way);T;Speyererhofweg;49.3933408;8.7082577;50.0;;;;;;Original OSM;294.3;4.07
Routenpunkt (Way);T;;49.393423577777774;8.708329316666667;50.0;;;;;;Interpoliert (15m);294.6;3.38
Routenpunkt (Way);T;;49.39350635555556;8.708400933333333;50.0;;;;;;Interpoliert (15m);294.9;2.9
Routenpunkt (Way);T;Speyererhofweg;49.393589133333336;8.70847255;50.0;;;;;;Original OSM;295.2;3.26
Routenpunkt (Way);T;;49.39365231666667;8.708515925;50.0;;;;;;Interpoliert (15m);295.5;3.29
Haltestelle;W;Heidelberg, Kühruhweg;49.3937155;8.7085593;50.0;14:16:00;14:16:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (9m);295.8;3.31
Routenpunkt (Way);T;;49.393803475;8.708595975;50.0;;;;;;Interpoliert (15m);296.1;2.31
Routenpunkt (Way);T;Speyererhofweg;49.39389145;8.70863265;50.0;;;;;;Interpoliert;296.4;1.09
Routenpunkt (Way);T;;49.39400065916666;8.708722198333334;50.0;;;;;;Interpoliert (15m);296.1;1.47
Routenpunkt (Way);T;;49.39410986833333;8.708811746666667;50.0;;;;;;Interpoliert (15m);295.8;2.09
Routenpunkt (Way);T;Speyererhofweg;49.39421907749999;8.708901295;50.0;;;;;;Original OSM;296.6;2.71
Routenpunkt (Way);T;;49.394328170625;8.70897454;50.0;;;;;;Interpoliert (15m);297.4;4.35
Routenpunkt (Way);T;;49.39443726374999;8.709047785;50.0;;;;;;Interpoliert (15m);298.2;5.24
Routenpunkt (Way);T;;49.394546356875;8.70912103;50.0;;;;;;Interpoliert (15m);299.0;4.57
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.39465545;8.709194275;30.0;;;;;;Interpoliert;299.3;4.34
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.3947615;8.70924075;30.0;;;;;;Interpoliert;299.6;4.11
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.39486755;8.709287225;30.0;;;;;;Interpoliert;300.2;4.0
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.3949736;8.7093337;30.0;;;;;;Original OSM;300.8;4.65
Routenpunkt (Way);T;;49.39507002380952;8.709360685714286;30.0;;;;;;Interpoliert (15m);301.4;3.24
Routenpunkt (Way);T;;49.395166447619054;8.709387671428573;30.0;;;;;;Interpoliert (15m);302.0;0.79
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.39526287142858;8.709414657142858;30.0;;;;;;Original OSM;301.5;-1.66
Routenpunkt (Way);T;;49.39539513571429;8.70937777857143;30.0;;;;;;Interpoliert (15m);300.4;-2.76
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.3955274;8.7093409;30.0;;;;;;Original OSM;299.3;-5.23
Haltestelle;W;Heidelberg, Speyererhof;49.3955274;8.7093409;30.0;14:17:00;14:17:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 0m) | Auf Route gesnappt (0m);298.2;-5.69
Routenpunkt (Way);T;;49.3955799;8.709250938636366;30.0;;;;;;Interpoliert (15m);297.6;-5.08
Routenpunkt (Way);T;Johannes-Hoops-Weg;49.3956324;8.70916097727273;30.0;;;;;;Original OSM;297.0;-4.47
Routenpunkt (Way);T;;49.39551102564103;8.709114263636366;30.0;;;;;;Interpoliert (15m);296.4;-5.33
Routenpunkt (Way);T;;49.39538965128205;8.709067550000002;30.0;;;;;;Interpoliert (15m);295.8;-4.82
Routenpunkt (Way);T;;49.39526827692308;8.709020836363639;30.0;;;;;;Interpoliert (15m);295.2;-4.31
Routenpunkt (Way);T;;49.39514690256411;8.708974122727275;30.0;;;;;;Interpoliert (15m);294.6;-3.45
Routenpunkt (Way);T;;49.39502552820513;8.708927409090911;30.0;;;;;;Interpoliert (15m);294.0;-2.59
Routenpunkt (Way);T;;49.39490415384616;8.708880695454548;30.0;;;;;;Interpoliert (15m);294.0;-1.72
Routenpunkt (Way);T;;49.39478277948719;8.708833981818183;30.0;;;;;;Interpoliert (15m);294.0;-0.43
Routenpunkt (Way);T;;49.39466140512821;8.708787268181819;30.0;;;;;;Interpoliert (15m);294.0;0.86
Routenpunkt (Way);T;;49.39454003076924;8.708740554545455;30.0;;;;;;Interpoliert (15m);294.3;0.43
Routenpunkt (Way);T;;49.39441865641026;8.708693840909092;30.0;;;;;;Interpoliert (15m);294.6;0.0
Routenpunkt (Way);T;;49.39429728205129;8.708647127272728;30.0;;;;;;Interpoliert (15m);294.3;-0.43
Routenpunkt (Way);T;;49.39417590769232;8.708600413636365;30.0;;;;;;Interpoliert (15m);294.0;-1.5
Routenpunkt (Way);T;Kühruhweg;49.39405453333334;8.708553700000001;;;;;;;Original OSM;293.7;-2.57
Routenpunkt (Way);T;;49.39401729166667;8.70843705;;;;;;;Interpoliert (15m);293.4;-2.65
Routenpunkt (Way);T;Kühruhweg;49.39398005;8.7083204;;;;;;;Interpoliert;293.1;-4.07
Routenpunkt (Way);T;Kühruhweg;49.3939275;8.7081799;;;;;;;Original OSM;292.8;-5.49
Routenpunkt (Way);T;Kühruhweg;49.3938724;8.708038949999999;;;;;;;Interpoliert;291.7;-7.18
Routenpunkt (Way);T;Kühruhweg;49.3938173;8.707898;;;;;;;Original OSM;290.6;-8.87
Routenpunkt (Way);T;Kühruhweg;49.393762825;8.707754575;;;;;;;Interpoliert;289.2;-9.69
Routenpunkt (Way);T;Kühruhweg;49.39370835;8.70761115;;;;;;;Interpoliert;287.8;-9.17
Routenpunkt (Way);T;Kühruhweg;49.393653875;8.707467725;;;;;;;Interpoliert;287.0;-8.45
Routenpunkt (Way);T;Kühruhweg;49.3935994;8.7073243;;;;;;;Original OSM;286.2;-7.24
Routenpunkt (Way);T;Kühruhweg;49.39354226666666;8.7071765;;;;;;;Interpoliert;285.5;-5.91
Routenpunkt (Way);T;Kühruhweg;49.393485133333336;8.7070287;;;;;;;Interpoliert;284.8;-5.57
Routenpunkt (Way);T;;49.39342706111111;8.706855579629629;;;;;;;Interpoliert (15m);284.1;-3.67
Routenpunkt (Way);T;;49.39336898888888;8.706682459259259;;;;;;;Interpoliert (15m);283.4;-1.92
Routenpunkt (Way);T;Kühruhweg;49.39331091666666;8.706509338888887;;;;;;;Original OSM;283.8;-0.02
Routenpunkt (Way);T;;49.3932813111111;8.706337725925925;;;;;;;Interpoliert (15m);284.2;1.75
Routenpunkt (Way);T;;49.39325170555556;8.706166112962961;;;;;;;Interpoliert (15m);284.7;3.49
Routenpunkt (Way);T;Kühruhweg;49.3932221;8.7059945;;;;;;;Interpoliert;285.2;3.67
Routenpunkt (Way);T;;49.39326153421054;8.705818860526314;;;;;;;Interpoliert (15m);285.7;3.69
Routenpunkt (Way);T;Kühruhweg;49.393300968421066;8.70564322105263;;;;;;;Original OSM;286.2;3.55
Routenpunkt (Way);T;;49.393412978947374;8.705653214035086;;;;;;;Interpoliert (15m);286.6;3.41
Routenpunkt (Way);T;;49.39352498947369;8.705663207017544;;;;;;;Interpoliert (15m);287.0;2.67
Routenpunkt (Way);T;Kühruhweg;49.393637;8.7056732;;;;;;;Original OSM;287.4;0.16
Routenpunkt (Way);T;Kühruhweg;49.3937333;8.7057201;;;;;;;Original OSM;287.4;-2.24
Routenpunkt (Way);T;Kühruhweg;49.393823266666665;8.705749566666666;;;;;;;Interpoliert;286.5;-4.83
Routenpunkt (Way);T;Kühruhweg;49.393913233333336;8.705779033333334;;;;;;;Interpoliert;285.6;-7.08
Routenpunkt (Way);T;Kühruhweg;49.3940032;8.7058085;;;;;;;Original OSM;284.6;-8.68
Routenpunkt (Way);T;;49.39410775833333;8.7058717;;;;;;;Interpoliert (15m);283.6;-8.32
Routenpunkt (Way);T;Kühruhweg;49.39421231666668;8.7059349;;;;;;;Original OSM;282.6;-7.96
Routenpunkt (Way);T;;49.39431570833334;8.70605175;;;;;;;Interpoliert (15m);281.6;-7.53
Routenpunkt (Way);T;Kühruhweg;49.3944191;8.7061686;;;;;;;Original OSM;280.6;-7.73
Routenpunkt (Way);T;Kühruhweg;49.3945042;8.7062936;;;;;;;Original OSM;279.6;-7.38
Routenpunkt (Way);T;;49.39462798928571;8.706353902380952;;;;;;;Interpoliert (15m);278.3;-6.39
Routenpunkt (Way);T;;49.39475177857143;8.706414204761904;;;;;;;Interpoliert (15m);277.4;-5.41
Routenpunkt (Way);T;;49.39487556785714;8.706474507142856;;;;;;;Interpoliert (15m);277.1;-4.34
Routenpunkt (Way);T;Kühruhweg;49.39499935714285;8.706534809523808;;;;;;;Original OSM;276.8;-2.99
Routenpunkt (Way);T;;49.39511708571428;8.706533874285713;;;;;;;Interpoliert (15m);276.5;-2.21
Routenpunkt (Way);T;;49.39523481428571;8.706532939047618;;;;;;;Interpoliert (15m);276.2;-1.03
Routenpunkt (Way);T;;49.39535254285714;8.706532003809524;;;;;;;Interpoliert (15m);275.9;0.15
Routenpunkt (Way);T;;49.395470271428565;8.70653106857143;;;;;;;Interpoliert (15m);276.4;1.59
Routenpunkt (Way);T;Kühruhweg;49.395588;8.706530133333334;;;;;;;Interpoliert;276.9;3.32
Routenpunkt (Way);T;Kühruhweg;49.3956784;8.706555366666667;;;;;;;Interpoliert;277.4;5.05
Routenpunkt (Way);T;;49.39578798642857;8.70651166404762;;;;;;;Interpoliert (15m);278.2;5.56
Routenpunkt (Way);T;;49.39589757285715;8.70646796142857;;;;;;;Interpoliert (15m);279.0;6.06
Routenpunkt (Way);T;;49.39600715928572;8.706424258809523;;;;;;;Interpoliert (15m);279.8;7.31
Routenpunkt (Way);T;;49.3961167457143;8.706380556190474;;;;;;;Interpoliert (15m);280.6;8.47
Routenpunkt (Way);T;Kühruhweg;49.39622633214288;8.706336853571427;;;;;;;Original OSM;282.0;9.64
Routenpunkt (Way);T;;49.396226032539694;8.706177946825395;;;;;;;Interpoliert (15m);283.4;9.41
Routenpunkt (Way);T;;49.396225732936514;8.706019040079365;;;;;;;Interpoliert (15m);284.8;9.12
Routenpunkt (Way);T;Kühruhweg;49.396225433333335;8.705860133333333;;;;;;;Interpoliert;285.4;4.44
Routenpunkt (Way);T;Kühruhweg;49.396140566666666;8.705752866666668;;;;;;;Interpoliert;286.0;-0.72
Routenpunkt (Way);T;Kühruhweg;49.3960557;8.7056456;;;;;;;Original OSM;284.5;-6.08
Routenpunkt (Way);T;Kühruhweg;49.3959828;8.7055427;;;;;;;Original OSM;283.0;-10.66
Routenpunkt (Way);T;Kühruhweg;49.3959181;8.7054416;;;;;;;Original OSM;281.5;-15.18
Routenpunkt (Way);T;;49.3958677;8.7053536;;;;;;;Interpoliert (15m);280.0;-17.97
Routenpunkt (Way);T;Kühruhweg;49.3958173;8.7052656;;;;;;;Original OSM;278.5;-20.5
Routenpunkt (Way);T;;49.395773875;8.70517745;;;;;;;Interpoliert (15m);276.4;-21.29
Routenpunkt (Way);T;Kühruhweg;49.39573045;8.705089300000001;;;;;;;Interpoliert;274.3;-21.5
Routenpunkt (Way);T;Kühruhweg;49.395671;8.7049626;;;;;;;Original OSM;272.2;-21.53
Routenpunkt (Way);T;Kühruhweg;49.39561775;8.704831200000001;;;;;;;Interpoliert;270.1;-16.15
Routenpunkt (Way);T;Kühruhweg;49.3955645;8.7046998;;;;;;;Original OSM;268.1;-10.76
Routenpunkt (Way);T;Kühruhweg;49.39550203333333;8.704523333333334;;;;;;;Interpoliert;268.2;-6.91
Routenpunkt (Way);T;Kühruhweg;49.39543956666667;8.704346866666667;;;;;;;Interpoliert;268.3;-3.01
Routenpunkt (Way);T;Kühruhweg;49.3953771;8.7041704;;;;;;;Original OSM;268.4;0.26
Routenpunkt (Way);T;Kühruhweg;49.39532325;8.7040067;;;;;;;Interpoliert;268.5;-0.19
Routenpunkt (Way);T;Kühruhweg;49.3952694;8.703843;;;;;;;Original OSM;268.3;-0.62
Routenpunkt (Way);T;Kühruhweg;49.39521965;8.703686950000002;;;;;;;Interpoliert;268.1;-1.05
Routenpunkt (Way);T;;49.39516561428572;8.703514471428573;;;;;;;Interpoliert (15m);267.9;-3.57
Routenpunkt (Way);T;Kühruhweg;49.395111578571424;8.703341992857142;;;;;;;Original OSM;267.7;-5.78
Routenpunkt (Way);T;;49.39509636340605;8.703156819000704;;;;;;;Interpoliert (15m);266.1;-7.98
Routenpunkt (Way);T;;49.39508114824068;8.702971645144265;;;;;;;Interpoliert (15m);264.4;-10.21
Routenpunkt (Way);T;;49.3950659330753;8.702786471287826;;;;;;;Interpoliert (15m);262.7;-12.44
Routenpunkt (Way);T;;49.395050717909925;8.702601297431386;;;;;;;Interpoliert (15m);261.0;-15.4
Routenpunkt (Way);T;;49.39503550274455;8.702416123574947;;;;;;;Interpoliert (15m);259.3;-17.77
Routenpunkt (Way);T;;49.39502028757918;8.702230949718508;;;;;;;Interpoliert (15m);255.7;-20.06
Routenpunkt (Way);T;Steigerweg;49.3950050724138;8.70204577586207;;;;;;;Original OSM;252.4;-22.35
Routenpunkt (Way);T;;49.39501681034484;8.701856946551725;;;;;;;Interpoliert (15m);249.1;-25.95
Routenpunkt (Way);T;;49.39502854827587;8.701668117241379;;;;;;;Interpoliert (15m);245.8;-24.7
Routenpunkt (Way);T;;49.3950402862069;8.701479287931035;;;;;;;Interpoliert (15m);241.6;-23.89
Routenpunkt (Way);T;;49.39505202413793;8.70129045862069;;;;;;;Interpoliert (15m);238.8;-23.16
Routenpunkt (Way);T;;49.395063762068965;8.701101629310344;;;;;;;Interpoliert (15m);236.0;-22.34
Routenpunkt (Way);T;Steigerweg;49.3950755;8.7009128;;;;;;;Original OSM;233.2;-20.72
Routenpunkt (Way);T;Steigerweg;49.3951253;8.700734;;;;;;;Original OSM;230.4;-18.86
Routenpunkt (Way);T;Steigerweg;49.3951784;8.7005826;;;;;;;Original OSM;227.6;-17.0
Routenpunkt (Way);T;;49.395227275;8.700453475;;;;;;;Interpoliert (15m);226.4;-15.27
Routenpunkt (Way);T;Steigerweg;49.39527615;8.70032435;;;;;;;Original OSM;225.2;-13.65
Routenpunkt (Way);T;;49.39532195833333;8.700202491666667;;;;;;;Interpoliert (15m);224.0;-9.63
Routenpunkt (Way);T;Steigerweg;49.395367766666666;8.700080633333334;;;;;;;Interpoliert;222.8;-7.89
Routenpunkt (Way);T;Steigerweg;49.39542333333333;8.699930266666666;;;;;;;Interpoliert;222.5;-5.15
Routenpunkt (Way);T;Steigerweg;49.3954789;8.6997799;;;;;;;Original OSM;222.2;-2.28
Routenpunkt (Way);T;Steigerweg;49.395527900000005;8.69963915;;;;;;;Interpoliert;222.5;0.58
Routenpunkt (Way);T;Steigerweg;49.3955769;8.6994984;;;;;;;Original OSM;222.8;-2.91
Routenpunkt (Way);T;Steigerweg;49.3956275;8.69935015;;;;;;;Interpoliert;223.1;-5.79
Routenpunkt (Way);T;Steigerweg;49.3956781;8.6992019;;;;;;;Original OSM;220.7;-10.0
Routenpunkt (Way);T;Steigerweg;49.39572585;8.6990458;;;;;;;Interpoliert;218.6;-13.6
Routenpunkt (Way);T;Steigerweg;49.3957736;8.6988897;;;;;;;Original OSM;216.3;-17.19
Routenpunkt (Way);T;Steigerweg;49.39583035;8.69870315;;;;;;;Interpoliert;214.0;-17.62
Routenpunkt (Way);T;Steigerweg;49.3958871;8.6985166;;;;;;;Original OSM;211.7;-18.64
Routenpunkt (Way);T;Steigerweg;49.3959263;8.69838525;;;;;;;Interpoliert;209.4;-20.47
Routenpunkt (Way);T;;49.395962775;8.698251356250001;;;;;;;Interpoliert (15m);207.1;-24.87
Routenpunkt (Way);T;Steigerweg;49.39599925;8.6981174625;;;;;;;Original OSM;204.2;-29.27
Routenpunkt (Way);T;;49.396023975000006;8.69800173125;;;;;;;Interpoliert (15m);200.9;-25.82
Routenpunkt (Way);T;Steigerweg;49.3960487;8.697886;;;;;;;Original OSM;197.6;-22.28
Routenpunkt (Way);T;Steigerweg;49.3960768;8.6977156;;;;;;;Original OSM;197.0;-17.32
Routenpunkt (Way);T;;49.39609142857143;8.697520435714285;;;;;;;Interpoliert (15m);196.4;-10.6
Routenpunkt (Way);T;Steigerweg;49.39610605714286;8.697325271428571;;;;;;;Original OSM;196.0;-5.59
Routenpunkt (Way);T;;49.39609570476191;8.69718128095238;;;;;;;Interpoliert (15m);195.6;-5.41
Routenpunkt (Way);T;;49.39608535238096;8.69703729047619;;;;;;;Interpoliert (15m);194.3;-4.57
Routenpunkt (Way);T;Steigerweg;49.396075;8.6968933;;;;;;;Original OSM;193.9;-4.85
Haltestelle;W;Heidelberg, Rohrbacher Grenzw.;49.396075;8.6968933;;14:21:00;14:21:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);193.5;-4.09
Routenpunkt (Way);T;;49.396103366666665;8.696770114285714;;;;;;;Interpoliert (15m);193.1;-1.61
Routenpunkt (Way);T;Steigerweg;49.39613173333333;8.696646928571429;;;;;;;Original OSM;193.1;-0.19
Routenpunkt (Way);T;;49.39615937444445;8.696809058412699;;;;;;;Interpoliert (15m);193.1;0.47
Routenpunkt (Way);T;;49.396187015555554;8.696971188253968;;;;;;;Interpoliert (15m);193.5;1.98
Routenpunkt (Way);T;;49.396214656666665;8.697133318095238;;;;;;;Interpoliert (15m);193.9;2.64
Routenpunkt (Way);T;;49.396242297777775;8.697295447936508;;;;;;;Interpoliert (15m);194.3;4.8
Routenpunkt (Way);T;Steigerweg;49.396269938888885;8.697457577777778;;;;;;;Original OSM;194.7;5.0
Routenpunkt (Way);T;;49.39629935066138;8.697644026124339;;;;;;;Interpoliert (15m);196.2;5.21
Routenpunkt (Way);T;;49.39632876243387;8.697830474470898;;;;;;;Interpoliert (15m);196.8;5.13
Routenpunkt (Way);T;;49.39635817420636;8.698016922817459;;;;;;;Interpoliert (15m);197.4;5.04
Routenpunkt (Way);T;;49.39638758597885;8.69820337116402;;;;;;;Interpoliert (15m);197.8;4.47
Routenpunkt (Way);T;;49.39641699775135;8.698389819510579;;;;;;;Interpoliert (15m);198.2;4.62
Routenpunkt (Way);T;Steigerweg;49.39644640952383;8.69857626785714;;;;;;;Original OSM;199.3;4.77
Routenpunkt (Way);T;;49.39650369761907;8.698407944285712;;;;;;;Interpoliert (15m);200.0;3.62
Routenpunkt (Way);T;;49.3965609857143;8.698239620714284;;;;;;;Interpoliert (15m);200.7;2.46
Routenpunkt (Way);T;;49.39661827380953;8.698071297142857;;;;;;;Interpoliert (15m);200.3;-0.0
Routenpunkt (Way);T;;49.396675561904765;8.697902973571429;;;;;;;Interpoliert (15m);199.9;-2.21
Routenpunkt (Way);T;Steigerweg;49.39673285;8.697734650000001;30.0;;;;;;Interpoliert;199.3;-4.43
Routenpunkt (Way);T;;49.396734375;8.6975959;30.0;;;;;;Interpoliert (15m);198.7;-4.63
Routenpunkt (Way);T;Steigerweg;49.3967359;8.69745715;30.0;;;;;;Original OSM;198.1;-7.76
Routenpunkt (Way);T;;49.39673835000001;8.697315775;30.0;;;;;;Interpoliert (15m);197.7;-11.85
Routenpunkt (Way);T;Steigerweg;49.3967408;8.6971744;30.0;;;;;;Interpoliert;195.8;-14.19
Routenpunkt (Way);T;Steigerweg;49.3967447;8.6970297;30.0;;;;;;Original OSM;193.2;-18.15
Routenpunkt (Way);T;Steigerweg;49.3967514;8.6968269;30.0;;;;;;Original OSM;190.6;-20.34
Routenpunkt (Way);T;;49.3967631;8.696688625;30.0;;;;;;Interpoliert (15m);188.0;-21.0
Routenpunkt (Way);T;Steigerweg;49.3967748;8.69655035;30.0;;;;;;Original OSM;186.5;-20.41
Routenpunkt (Way);T;;49.396786925;8.69634885;30.0;;;;;;Interpoliert (15m);183.3;-25.11
Routenpunkt (Way);T;Steigerweg;49.39679905;8.69614735;30.0;;;;;;Original OSM;180.1;-28.2
Routenpunkt (Way);T;;49.396800075;8.696040074999999;30.0;;;;;;Interpoliert (15m);176.9;-31.73
Routenpunkt (Way);T;Steigerweg;49.3968011;8.6959328;30.0;;;;;;Original OSM;173.7;-30.82
Routenpunkt (Way);T;;49.3967962;8.695797025000001;30.0;;;;;;Interpoliert (15m);170.5;-31.54
Routenpunkt (Way);T;Steigerweg;49.3967913;8.69566125;30.0;;;;;;Original OSM;168.8;-28.39
Routenpunkt (Way);T;;49.39679913888888;8.695498872222222;30.0;;;;;;Interpoliert (15m);165.8;-25.23
Routenpunkt (Way);T;;49.39680697777777;8.695336494444444;30.0;;;;;;Interpoliert (15m);162.8;-26.43
Routenpunkt (Way);T;Steigerweg;49.396814816666655;8.695174116666665;30.0;;;;;;Original OSM;159.8;-26.31
Routenpunkt (Way);T;;49.39683530833332;8.695071158333333;30.0;;;;;;Interpoliert (15m);156.8;-25.72
Haltestelle;W;Heidelberg, Steigerweg;49.3968558;8.6949682;30.0;14:22:00;14:22:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);155.5;-23.52
Routenpunkt (Way);T;Steigerweg;49.3968794;8.694897;30.0;;;;;;Original OSM;154.2;-21.31
Routenpunkt (Way);T;;49.39691955;8.69478905;30.0;;;;;;Interpoliert (15m);152.9;-15.72
Routenpunkt (Way);T;Steigerweg;49.3969597;8.6946811;30.0;;;;;;Original OSM;151.6;-15.85
Routenpunkt (Way);T;Steigerweg;49.3970265;8.6945448;30.0;;;;;;Original OSM;150.3;-15.02
Routenpunkt (Way);T;;49.39709405000001;8.694457533333333;30.0;;;;;;Interpoliert (15m);148.6;-14.84
Routenpunkt (Way);T;Steigerweg;49.3971616;8.694370266666667;30.0;;;;;;Original OSM;146.8;-14.67
Routenpunkt (Way);T;;49.39726288333333;8.69427363888889;30.0;;;;;;Interpoliert (15m);145.0;-15.28
Routenpunkt (Way);T;;49.39736416666667;8.69417701111111;30.0;;;;;;Interpoliert (15m);143.2;-14.04
Routenpunkt (Way);T;Steigerweg;49.39746545;8.694080383333333;30.0;;;;;;Original OSM;141.4;-12.59
Routenpunkt (Way);T;;49.397535675;8.693928041666666;30.0;;;;;;Interpoliert (15m);139.9;-11.9
Routenpunkt (Way);T;Steigerweg;49.3976059;8.6937757;30.0;;;;;;Original OSM;138.4;-11.21
Routenpunkt (Way);T;;49.39768164666667;8.693607343333333;30.0;;;;;;Interpoliert (15m);136.9;-10.52
Routenpunkt (Way);T;;49.397757393333336;8.693438986666667;30.0;;;;;;Interpoliert (15m);135.4;-10.42
Routenpunkt (Way);T;Steigerweg;49.39783314;8.69327063;30.0;;;;;;Original OSM;133.9;-8.34
Routenpunkt (Way);T;;49.397945164375;8.693178656875;30.0;;;;;;Interpoliert (15m);132.4;-6.46
Routenpunkt (Way);T;;49.39805718875;8.69308668375;30.0;;;;;;Interpoliert (15m);132.3;-4.57
Routenpunkt (Way);T;;49.398169213125;8.692994710625;30.0;;;;;;Interpoliert (15m);132.2;-3.09
Routenpunkt (Way);T;Steigerweg;49.3982812375;8.692902737499999;30.0;;;;;;Original OSM;132.1;-1.91
Routenpunkt (Way);T;;49.39839694375;8.69280079375;30.0;;;;;;Interpoliert (15m);131.7;-2.92
Routenpunkt (Way);T;Steigerweg;49.39851265;8.69269885;30.0;;;;;;Interpoliert;131.0;-3.93
Routenpunkt (Way);T;;49.39860804431818;8.692617155681818;30.0;;;;;;Interpoliert (15m);130.3;-5.6
Routenpunkt (Way);T;;49.39870343863637;8.692535461363637;30.0;;;;;;Interpoliert (15m);129.6;-6.87
Routenpunkt (Way);T;;49.39879883295456;8.692453767045455;30.0;;;;;;Interpoliert (15m);128.5;-7.02
Routenpunkt (Way);T;Steigerweg;49.398894227272734;8.692372072727274;30.0;;;;;;Original OSM;127.4;-6.96
Routenpunkt (Way);T;;49.39900061212122;8.692303229545455;30.0;;;;;;Interpoliert (15m);126.7;-6.9
Routenpunkt (Way);T;;49.39910699696971;8.692234386363637;30.0;;;;;;Interpoliert (15m);126.0;-6.17
Routenpunkt (Way);T;;49.399213381818186;8.692165543181819;30.0;;;;;;Interpoliert (15m);125.3;-5.02
Routenpunkt (Way);T;Steigerweg;49.39931976666667;8.6920967;30.0;;;;;;Original OSM;124.6;-4.63
Routenpunkt (Way);T;Steigerweg;49.3994108;8.6920053;30.0;;;;;;Interpoliert;124.2;-4.5
Routenpunkt (Way);T;Steigerweg;49.3994969;8.691918900000001;30.0;;;;;;Interpoliert;123.8;-4.36
Routenpunkt (Way);T;;49.399626493939394;8.691880513636365;30.0;;;;;;Interpoliert (15m);123.1;-3.68
Routenpunkt (Way);T;;49.39975608787879;8.691842127272727;30.0;;;;;;Interpoliert (15m);122.4;-3.49
Routenpunkt (Way);T;Steigerweg;49.39988568181818;8.69180374090909;30.0;;;;;;Original OSM;122.1;-3.27
Routenpunkt (Way);T;;49.399977954545456;8.691703349494949;30.0;;;;;;Interpoliert (15m);121.8;-2.79
Routenpunkt (Way);T;;49.40007022727273;8.691602958080809;30.0;;;;;;Interpoliert (15m);121.5;-1.84
Routenpunkt (Way);T;Dantestraße;49.4001625;8.691502566666667;30.0;;;;;;Interpoliert;121.2;-1.99
Haltestelle;W;Heidelberg, Alois-Link-Platz;49.4001625;8.691502566666667;30.0;14:24:00;14:24:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 6m) | Auf Route gesnappt (6m);120.9;-2.47
Routenpunkt (Way);T;Dantestraße;49.4001949;8.691311433333333;30.0;;;;;;Interpoliert;120.5;-2.94
Routenpunkt (Way);T;;49.4002141;8.691199016666665;30.0;;;;;;Interpoliert (15m);120.1;-2.46
Routenpunkt (Way);T;Dantestraße;49.4002333;8.6910866;30.0;;;;;;Original OSM;119.7;-2.46
Ampel;A;Ampel;49.4002508;8.6909883;30.0;;;;;;Original OSM;119.7;-1.9
