Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;;49.883262;8.638339;50.0;;;;;;Interpoliert (15m);130.8;-1.91;sett;service;;3;Kurs 13
Haltestelle;W;Darmstadt Windmühle;49.883347;8.638242;50.0;18:08:00;18:08:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 1m) | Auf Route gesnappt (1m);130.6;-1.72;sett;service;;3;Kurs 13
Routenpunkt (Way);T;Windmühle (Richtung Südost);49.883393;8.638156;50.0;;;;;;Original OSM;130.4;-1.53;sett;service;;3;Kurs 13
Routenpunkt (Way);T;;49.883486;8.638085;50.0;;;;;;Interpoliert (15m);130.3;-1.36;sett;service;;3;Kurs 13
Routenpunkt (Way);T;Unbekannt;49.883579;8.638015;50.0;;;;;;Original OSM;130.2;-1.19;sett;service;;3;Kurs 13
Routenpunkt (Way);T;;49.883675;8.637952;50.0;;;;;;Interpoliert (15m);130.1;-0.86;sett;service;;3;Kurs 13
Routenpunkt (Way);T;;49.883771;8.637889;50.0;;;;;;Interpoliert (15m);130.0;-0.91;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.883868;8.637826;50.0;;;;;;Original OSM;129.9;-0.96;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.88393;8.637745;50.0;;;;;;Interpoliert (15m);129.8;-0.92;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.883992;8.637664;50.0;;;;;;Interpoliert;129.7;-0.89;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.884094;8.637531;50.0;;;;;;Interpoliert;129.6;-0.85;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.884196;8.637397;50.0;;;;;;Interpoliert;129.5;-1.03;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.884298;8.637264;50.0;;;;;;Interpoliert;129.4;-1.27;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.8844;8.63713;50.0;;;;;;Interpoliert;129.1;-1.59;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.88449;8.637013;50.0;;;;;;Interpoliert (15m);128.8;-1.92;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.88458;8.636895;50.0;;;;;;Interpoliert (15m);128.5;-2.07;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);A;Gräfenhäuser Straße (Ampel);49.884669;8.636778;50.0;;;;;;Original OSM;128.2;-1.95;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.884764;8.636652;50.0;;;;;;Interpoliert (15m);128.0;-1.8;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88486;8.636525;50.0;;;;;;Interpoliert;127.8;-2.0;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.884949;8.636402;50.0;;;;;;Original OSM;127.6;-2.21;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.885009;8.636319;50.0;;;;;;Interpoliert (15m);127.3;-2.33;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88507;8.636236;50.0;;;;;;Interpoliert;127.0;-2.17;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88517;8.636098;50.0;;;;;;Interpoliert;126.7;-2.01;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88527;8.63596;50.0;;;;;;Interpoliert;126.6;-1.47;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88537;8.635822;50.0;;;;;;Interpoliert;126.5;-0.94;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885469;8.635684;50.0;;;;;;Interpoliert;126.4;-0.81;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885569;8.635546;50.0;;;;;;Interpoliert;126.3;-0.94;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885669;8.635408;50.0;;;;;;Original OSM;126.1;-1.13;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885772;8.635277;50.0;;;;;;Original OSM;125.9;-1.16;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885857;8.635164;50.0;;;;;;Interpoliert;125.7;-1.18;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.885943;8.635052;50.0;;;;;;Interpoliert;125.6;-1.09;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886029;8.634939;50.0;;;;;;Interpoliert;125.5;-1.01;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.886104;8.634841;50.0;;;;;;Interpoliert (15m);125.4;-0.87;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886179;8.634742;50.0;;;;;;Original OSM;125.3;-0.71;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.886255;8.634641;50.0;;;;;;Interpoliert (15m);125.2;-0.39;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.88633;8.634539;50.0;;;;;;Interpoliert;125.2;0.1;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886417;8.634419;50.0;;;;;;Interpoliert;125.3;0.65;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886504;8.6343;50.0;;;;;;Interpoliert;125.5;1.19;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.886578;8.634197;50.0;;;;;;Interpoliert (15m);125.7;1.57;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886652;8.634094;50.0;;;;;;Original OSM;125.9;1.79;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.886724;8.633996;50.0;;;;;;Interpoliert (15m);126.1;1.48;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886795;8.633898;50.0;;;;;;Interpoliert;126.3;1.12;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886877;8.633789;50.0;;;;;;Interpoliert;126.3;0.75;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.886958;8.633679;50.0;;;;;;Original OSM;126.3;0.24;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887049;8.633558;50.0;;;;;;Original OSM;126.3;-0.69;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887151;8.633429;50.0;;;;;;Interpoliert;126.2;-1.43;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887253;8.6333;50.0;;;;;;Original OSM;125.8;-2.17;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887329;8.633207;50.0;;;;;;Interpoliert;125.4;-2.79;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887405;8.633114;50.0;;;;;;Original OSM;125.0;-3.28;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887497;8.633005;50.0;;;;;;Original OSM;124.6;-3.38;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887581;8.632882;50.0;;;;;;Interpoliert;124.2;-2.97;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.887673;8.632789;50.0;;;;;;Interpoliert (15m);123.8;-2.55;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.887765;8.632696;50.0;;;;;;Original OSM;123.6;-1.44;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.887875;8.632694;50.0;;;;;;Interpoliert (15m);123.4;-0.3;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Haltestelle;W;Darmstadt Otto-Röhm-Straße;49.887985;8.632692;50.0;18:10:00;18:10:00;Kein Umlauf;Sa,So;1318.0;Original GTFS (Snap-Distanz 8m) | Auf Route gesnappt (8m);123.7;1.23;asphalt;primary;;3;Kurs 13
Routenpunkt (Way);A;Ampel;49.888084;8.632735;50.0;;;;;;Interpoliert (15m);124.0;2.43;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.888184;8.632777;50.0;;;;;;Interpoliert (15m);124.5;3.61;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;Gräfenhäuser Straße;49.888283;8.63282;50.0;;;;;;Original OSM;125.0;3.97;asphalt;primary;Gräfenhäuser Straße;3;Kurs 13
Routenpunkt (Way);T;;49.888379;8.632888;50.0;;;;;;Interpoliert (15m);125.5;4.13;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;;49.888475;8.632957;50.0;;;;;;Interpoliert (15m);126.0;3.94;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;;49.888571;8.633026;50.0;;;;;;Interpoliert (15m);126.4;3.62;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.888667;8.633095;50.0;;;;;;Original OSM;126.8;3.16;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.88878;8.633192;50.0;;;;;;Original OSM;127.2;1.72;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.888859;8.633266;50.0;;;;;;Interpoliert;127.4;0.63;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.888938;8.63334;50.0;;;;;;Original OSM;127.1;-0.5;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.889045;8.633453;50.0;;;;;;Original OSM;126.8;-1.54;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.889137;8.633574;50.0;;;;;;Original OSM;126.5;-2.58;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;;49.889219;8.633691;50.0;;;;;;Interpoliert (15m);126.2;-2.75;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;Otto-Röhm-Straße;49.889301;8.633808;50.0;;;;;;Original OSM;125.8;-2.9;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;;49.889361;8.633923;50.0;;;;;;Interpoliert (15m);125.4;-3.02;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
Routenpunkt (Way);T;;49.889422;8.634038;50.0;;;;;;Interpoliert (15m);125.1;-3.03;asphalt;tertiary;Otto-Röhm-Straße;3;Kurs 13
