Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Rhein-/Neckarstraße;49.8717529;8.6431013;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8717626;8.6431446;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.87178765;8.64327385;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718127;8.6434031;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718144;8.6434118;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718417;8.6435993;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718479;8.6436404;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.871868899999996;8.64382285;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718899;8.6440053;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718763;8.6440114;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.8718667;8.6440157;;Original OSM
Routenpunkt (Way);Rhein-/Neckarstraße;49.87184132;8.64383346;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.87181594;8.64365122;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.87179056;8.64346898;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.87176518;8.64328674;;Interpoliert
Routenpunkt (Way);Rhein-/Neckarstraße;49.8717398;8.6431045;;Original OSM
Routenpunkt (Way);Pützerstraße;49.8744679;8.6628234;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8743499;8.6628172;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.874266399999996;8.6628099;50;Interpoliert
Routenpunkt (Way);Pützerstraße;49.8741829;8.6628026;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8741268;8.6627956;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.874085;8.6627885;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8740478;8.6627805;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8739778;8.6627636;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8738904;8.662737;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.873819;8.6627165;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8737639;8.6627009;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8737019;8.6626836;50;Original OSM
Routenpunkt (Way);Berliner Allee;49.8708294;8.6364822;;Original OSM
Routenpunkt (Way);Berliner Allee;49.87080458;8.636301699999999;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.87077976;8.6361212;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.87075494;8.635940699999999;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.87073012;8.6357602;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.8707053;8.6355797;;Original OSM
Routenpunkt (Way);Berliner Allee;49.8707195;8.635575;;Original OSM
Routenpunkt (Way);Berliner Allee;49.8707283;8.635572;;Original OSM
Routenpunkt (Way);Berliner Allee;49.870753140000005;8.6357525;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.87077798;8.635933;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.87080282;8.6361135;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.870827659999996;8.636294;;Interpoliert
Routenpunkt (Way);Berliner Allee;49.8708525;8.6364745;;Original OSM
Routenpunkt (Way);Berliner Allee;49.8708431;8.6364776;;Original OSM
Routenpunkt (Way);Berliner Allee;49.8708294;8.6364822;;Original OSM
Routenpunkt (Way);Pützerstraße;49.8737019;8.6626836;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8736117;8.6626369;50;Original OSM
Routenpunkt (Way);Pützerstraße;49.8735227;8.6626032;50;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8786515;8.6670077;30;Original OSM
Routenpunkt (Way);Dieburger Straße;49.8786611;8.6671175;30;Interpoliert
